field_name,source,in_data_dictionary,is_numeric_field
body_site,DIAGNOSIS_CANCER_LOC_AXILLARY_LN,yes,no
body_site,LOCATION_RECURRED,yes,no
body_site,BIOPSY_SITE,yes,no
body_site,DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION,yes,no
body_site,TUMOR_SUPERSITE,yes,no
body_site,SPECIFIC_TUMOR_LOCATION,yes,no
body_site,LOCALIZED_TUMOR,yes,no
body_site,TISSUE_SITE,yes,no
body_site,PRIMARY_SITE_PATIENT,yes,no
body_site,ANATOMICAL_SUBTYPE,yes,no
body_site,TUMOR_SITE_CURATED,yes,no
country,TUMOR_SAMPLE_PROCUREMENT_COUNTRY,no,no
country,BIRTH_COUNTRY,no,no
country,COUNTRY,no,no
country,PARTICIPANT_COUNTRY,no,no
country,country,no,no
country,COUNTRY_OF_ORIGIN,no,no
country,COUNTRY_OF_PROCUREMENT,no,no
cancer_status,cancer_status,yes,no
cancer_status,PERSON_NEOPLASM_CANCER_STATUS,yes,no
disease,DIAGNOSIS,yes,no
disease,WHO_CLASS,yes,no
disease,INITIAL_DIAGNOSIS_TYPE,yes,no
disease,MDS_TYPE,yes,no
disease,FATTY_LIVER_DISEASE,yes,no
disease,SPECIFIC_DX_AT_INCLUSION,yes,no
disease,CNS_DISEASE,yes,no
disease,EXTRANODAL_DISEASE,yes,no
disease,NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION,yes,no
disease,DIABETES_DIAGNOSIS_INDICATOR,yes,no
disease,DISEASE_EXTENT,yes,no
disease,disease,yes,no
disease,SPECIFIC_DIAGNOSIS_AT_ACQUISITION,yes,no
disease,RESIDUAL_NODAL_DISEASE,yes,no
disease,HYPERTENSION_DIAGNOSIS,yes,no
disease,DISEASE,yes,no
disease,DIAGNOSIS_AT_INCLUSION,yes,no
disease,DISEASE_ONTOLOGY,yes,no
disease,WHO_CLASSIFICATION,yes,no
disease,MDSMPN_DIAGNOSIS_AT_ACQUISITION,yes,no
disease,DISEASE_CODE,yes,no
disease,SPECIFIC_DIAGNOSIS_AT_INCLUSION,yes,no
cancer_subtype,PATHOLOGY_CLASSIFICATION,yes,no
cancer_subtype,MCRC_TYPE,yes,no
cancer_subtype,PREDOMINANT_HISTOLOGIC_SUBTYPE,yes,no
cancer_subtype,PRIMARY_TUMOR_LOCALIZATION_TYPE,yes,no
cancer_subtype,HISTOLOGY_SUBTYPE,yes,no
cancer_subtype,SUBTYPE_CONSENSUS,yes,no
cancer_subtype,CHRONIC_HEPATITIS_ANY_TYPE,yes,no
cancer_subtype,CANCER_SUBTYPE_CURATED,yes,no
cancer_subtype,MUTATION_PHENOTYPE,yes,no
cancer_subtype,SUBTYPE,yes,no
cancer_subtype,SUBTYPE_GROUP,yes,no
cancer_subtype,HISTOLOGICAL_SUBTYPE,yes,no
cancer_subtype,PAM50_SUBTYPE,yes,no
cancer_subtype,INTEGRATED_PHENOTYPE,yes,no
cancer_subtype,TYPE,yes,no
cancer_subtype,ADENOCARCINOMA_SUBTYPE_WHO2015,yes,no
cancer_subtype,IHC_SUBTYPE,yes,no
cancer_subtype,CYTOLOGICAL_PHENOTYPE,yes,no
cancer_subtype,PRIMARY_MELANOMA_SKIN_TYPE,yes,no
cancer_subtype,cancer_subtype,yes,no
cancer_subtype,INTESTINAL_TYPE_SUBCLASS,yes,no
cancer_subtype,GASTRIC_CLASSIFICATION,yes,no
cancer_subtype,SUBTYPE_ABBREVIATION,yes,no
cancer_subtype,MORPHOLOGY_SUBTYPE,yes,no
cancer_subtype,SUBTYPE_DETAILS,yes,no
cancer_subtype,BREAST_CANCER_SUBTYPE,yes,no
cancer_subtype,HIST_SUBTYPE1,yes,no
cancer_subtype,PRIMARY_TYPE,yes,no
cancer_subtype,TYPE_REFINED,yes,no
cancer_subtype,HIST_SUBTYPE2,yes,no
cancer_subtype,LINEAGE_SUB_SUBTYPE,yes,no
cancer_subtype,DOMINANT_HISTOLOGICAL_SUBTYPE,yes,no
cancer_subtype,LINEAGE_SUBTYPE,yes,no
cancer_subtype,LAUREN_CLASS,yes,no
cancer_subtype,PREDOM_HISTO_SUBTYPE,yes,no
cancer_subtype,CLAUDIN_SUBTYPE,yes,no
specimen_type,SPECIMEN_TYPE,yes,no
specimen_type,SAMPLE_TYPE,yes,no
specimen_type,specimen_type,yes,no
specimen_type,SAMPLE_CLASS,yes,no
sample_type,SPECIMEN_TYPE,no,no
sample_type,SAMPLE_TYPE,no,no
sample_type,sample_type,no,no
sample_type,SAMPLE_CLASS,no,no
cancer_type,CANCER_IDENTIFICATION_ILC,yes,no
cancer_type,PATHOLOGICAL_DIAGNOSIS,yes,no
cancer_type,INCIDENTAL_PROSTATE_CANCER,yes,no
cancer_type,CANCER_TYPE,yes,no
cancer_type,HISTOLOGY_DIAGNOSIS,yes,no
cancer_type,CANCER_IDENTIFICATION_IDC,yes,no
cancer_type,CANCER.TYPE,yes,no
cancer_type,PRIMARY_DIAGNOSIS,yes,no
cancer_type,DX_AT_INCLUSION,yes,no
cancer_type,SPECIFIC_DX_AT_ACQUISITION_MDSMPN,yes,no
cancer_type,CANCER_IDENTIFICATION_MIDLC,yes,no
cancer_type,ORIGINAL_DIAGNOSIS_AT_IMPLANT,yes,no
cancer_type,cancer_type,yes,no
cancer_type_details,CANCER_TYPE_DETAILED,yes,no
cancer_type_details,DETAILED_CANCER_TYPE,yes,no
cancer_type_details,HISTOLOGICAL_TYPE,yes,no
cancer_type_details,GYN_DIAGNOSIS_HISTOLOGY,yes,no
cancer_type_details,DX_ORG_INST,yes,no
cancer_type_details,cancer_type_details,yes,no
cancer_type_details,HISTOLOGICAL_DIAGNOSIS,yes,no
cancer_type_details,INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,yes,no
cancer_type_details,SPECIAL_HISTOLOGY,yes,no
location,TUMOR_SAMPLE_PROCUREMENT_COUNTRY,no,no
location,BIRTH_COUNTRY,no,no
location,COUNTRY,no,no
location,PARTICIPANT_COUNTRY,no,no
location,COUNTRY_OF_ORIGIN,no,no
location,location,no,no
location,COUNTRY_OF_PROCUREMENT,no,no
sex,INCIDENTAL_PROSTATE_CANCER,yes,no
sex,DMETS_DX_OVARY,yes,no
sex,GENDER,yes,no
sex,DMETS_DX_MALE_GENITAL,yes,no
sex,FAMILY_HISTORY_TESTICULAR_CANCER,yes,no
sex,PRD_PROSTATECTOMY,yes,no
sex,SEX,yes,no
sex,DMETS_DX_FEMALE_GENITAL,yes,no
sex,ANYTIME_CANCER_LOC_OVARY,yes,no
sex,METS_SITES_AT_METS_DX_OVARY,yes,no
sex,DIAGNOSIS_CANCER_LOC_OVARY,yes,no
sex,METS_SITES_AT_METS_ABST_OVARY,yes,no
sex,CERVIX_SUV_RESULTS,yes,no
sex,TESTICULAR_INVOLVEMENT,yes,no
sex,TESTIS_TUMOR_MACROEXTENT,yes,no
sex,HISTORY_OF_UNDESCENDED_TESTIS,yes,no
sex,sex,yes,no
sex,TESTES_SITE_OF_RELAPSE,yes,no
sex,curated_cancer_type,yes,no
vital_status,DFS_STATUS,no,no
vital_status,CLINICAL_STATUS_AT_COLLECTION_EVENT,no,no
vital_status,OS_STATUS_IO,no,no
vital_status,STATUS,no,no
vital_status,CRDB_SURVIVAL_STATUS,no,no
vital_status,OS_STATUS_DMT,no,no
vital_status,HER2_VITAL_STATUS,no,no
vital_status,SURVIVAL_STATUS,no,no
vital_status,PFS_STATUS_IO,no,no
vital_status,vital_status,no,no
vital_status,DSS_STATUS,no,no
vital_status,LAST_STATUS,no,no
vital_status,OS_FROM_PD1I_STATUS,no,no
vital_status,PFS_STATUS_SORAFENIB_TREATMENT,no,no
vital_status,PLATINUM_OS_STATUS,no,no
vital_status,LFS_STATUS,no,no
vital_status,VITAL_STATUS,no,no
vital_status,OS_STATUS,no,no
vital_status,OS_STATUS_SORAFENIB,no,no
vital_status,RFS_STATUS,no,no
vital_status,OS_NEO_STATUS,no,no
treatment_name,TX_BAL101553,yes,no
treatment_name,TX_BI6727 (VOLASERTIB),yes,no
treatment_name,TX_RUXOLITINIB,yes,no
treatment_name,TREATMENT_PROSTATECTOMY,yes,no
treatment_name,PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR,yes,no
treatment_name,SURGICAL_PROCEDURE_FIRST,yes,no
treatment_name,INTERFERON_ALPHA,yes,no
treatment_name,NEOADJUVANT_CHEMO,yes,no
treatment_name,SUBSEQUENT_RX,yes,no
treatment_name,TX_CYCLOPHOSPHAMIDE,yes,no
treatment_name,NUMBER_OF_CYCLES_PLATINUM,yes,no
treatment_name,CARBOPLATIN_TX,yes,no
treatment_name,TX_SVV-001,yes,no
treatment_name,PRD_PROSTATECTOMY,yes,no
treatment_name,TX_KPT-330,yes,no
treatment_name,TX_PF-03084014,yes,no
treatment_name,TX_SGN-CD19A,yes,no
treatment_name,TX_ABRAXANE,yes,no
treatment_name,CHEMO_OTHER,yes,no
treatment_name,TX_APLIDIN,yes,no
treatment_name,AGENT,yes,no
treatment_name,PHARM_TX_MITOTANE_ADJUVANT,yes,no
treatment_name,SYSTEMIC_TREATMENT,yes,no
treatment_name,X2YR_ANTHRACYCLINE,yes,no
treatment_name,SURGERY,yes,no
treatment_name,TX_ABT-263,yes,no
treatment_name,FOLIC_ACID_TX,yes,no
treatment_name,PROCEDURE_TYPE,yes,no
treatment_name,TX_HGS-ETR1,yes,no
treatment_name,TREATMENT_DETAIL_BEFORE_PDX,yes,no
treatment_name,TX_AZD-6244,yes,no
treatment_name,TX_GSK690693,yes,no
treatment_name,TX_PCI-32765,yes,no
treatment_name,TX_LAPATINIB,yes,no
treatment_name,METASTASECTOMY,yes,no
treatment_name,BRACHYTHERAPY_TYPE_OTHER,yes,no
treatment_name,PREVIOUS_TREATMENT,yes,no
treatment_name,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_name,X2YR_ANTIHER2,yes,no
treatment_name,TRANSPLANT_TYPE,yes,no
treatment_name,TX_INK128-1110-028,yes,no
treatment_name,PD1_INHIBITOR_CONCURRENTLY_WITH_BEV,yes,no
treatment_name,TX_EC1456,yes,no
treatment_name,ALPELISIB_DOSE,yes,no
treatment_name,TX_VINCRISTINE,yes,no
treatment_name,TMZ_CYCLES,yes,no
treatment_name,PRIOR_TREATMENT,yes,no
treatment_name,CHEMO_FIRST_LINE,yes,no
treatment_name,TX_LENOLIDAMIDE,yes,no
treatment_name,INITIAL_RX,yes,no
treatment_name,TX_CABOZANTINIB (XL-148),yes,no
treatment_name,SURGERY_FOR_POSITIVE_MARGINS_OTHER,yes,no
treatment_name,TX_LY 2606368,yes,no
treatment_name,TYPE_OF_SURGERY,yes,no
treatment_name,NONINVASIVE_BLADDER_CA_TX_TYPE,yes,no
treatment_name,TX_ACTINOMYCIN D,yes,no
treatment_name,TX_STA9090 (GANETESPIB),yes,no
treatment_name,CISPLATIN_TX,yes,no
treatment_name,SURGERY_PROCEDURE,yes,no
treatment_name,ICI,yes,no
treatment_name,PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX,yes,no
treatment_name,DEFINITIVE_SURGICAL_PROCEDURE,yes,no
treatment_name,TX_JNJ26481585,yes,no
treatment_name,NEOADJ_CHEMO,yes,no
treatment_name,BRACHYTHERAPY_TYPE,yes,no
treatment_name,FIFTH_LINE,yes,no
treatment_name,PRIMARY_SURGERY,yes,no
treatment_name,TERT_OXALIPLATIN_TX,yes,no
treatment_name,TERT_TOPO_I_INH_TX,yes,no
treatment_name,TX_GSK923295A,yes,no
treatment_name,ANTHRACYCLINE_TX,yes,no
treatment_name,METASTASECTOMY_SITE,yes,no
treatment_name,SURGERY_TYPE,yes,no
treatment_name,TX_E7438/EPZ6438,yes,no
treatment_name,TX_STF-118804,yes,no
treatment_name,TX_CGC(PG)-11047,yes,no
treatment_name,TOPO_I_TX,yes,no
treatment_name,TX_JNJ26854165,yes,no
treatment_name,NOREPINEPHRINE,yes,no
treatment_name,TX_ABT-199,yes,no
treatment_name,DETAILS_FIRST_LINE_COMMENTS,yes,no
treatment_name,PD1_INHIBITOR,yes,no
treatment_name,2L_TREATMENT,yes,no
treatment_name,RADADJUVANTRX,yes,no
treatment_name,TX_17-DMAG,yes,no
treatment_name,TX_CDX-011 (GLEMBATUMUMAB),yes,no
treatment_name,TX_SAR3419,yes,no
treatment_name,3L_TREATMENT,yes,no
treatment_name,ADJUVANT_CHEMO,yes,no
treatment_name,DRUG,yes,no
treatment_name,CRT_CHEMOAGENT,yes,no
treatment_name,PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU,yes,no
treatment_name,DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG),yes,no
treatment_name,FIRSTLINE_CHEMO_GROUP,yes,no
treatment_name,TX_CYTARABINE,yes,no
treatment_name,FIRST_LINE_MET_TX,yes,no
treatment_name,IO_THERAPY,yes,no
treatment_name,CHEMO_CONCURRENT_TYPE,yes,no
treatment_name,TREATMENT_TYPE,yes,no
treatment_name,PD1_INHIBITOR_WITH_IMATINIB,yes,no
treatment_name,TX_IMC-A12,yes,no
treatment_name,TX_XL147,yes,no
treatment_name,CURRENT_REGIMEN,yes,no
treatment_name,DRUG_AND_DOSE_STEROID_DURING_PD1,yes,no
treatment_name,EPINEPHRINE,yes,no
treatment_name,RADIATION_OTHER,yes,no
treatment_name,TOPO_II_TX,yes,no
treatment_name,TX_PIXANTRONE,yes,no
treatment_name,FIRST_LINE_TREATMENT,yes,no
treatment_name,PRIOR_INTRAVESICAL_CHEMOTHERAPY,yes,no
treatment_name,treatment_name,yes,no
treatment_name,ANY_LINE_IODINE,yes,no
treatment_name,SURGERY_AT_DX,yes,no
treatment_name,X2YR_FULVESTRANT,yes,no
treatment_name,TX_NSC750854,yes,no
treatment_name,NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE,yes,no
treatment_name,OXALIPLATIN_TX,yes,no
treatment_name,NUM_LINES_IODINE,yes,no
treatment_name,TX_MLN4924,yes,no
treatment_name,PLATINUM_TX,yes,no
treatment_name,TX_TB-403,yes,no
treatment_name,TX_MM-141,yes,no
treatment_name,TX_TAK-701,yes,no
treatment_name,THIRD_LINE,yes,no
treatment_name,ALTERNATE_THERAPY_OTHER,yes,no
treatment_name,TREATMENT_DETAILS,yes,no
treatment_name,NUMBER_OF_CYCLES_PEMBROLIZUMAB,yes,no
treatment_name,TX_PR-104,yes,no
treatment_name,ADJUVANT_HORMONE_THERAPY,yes,no
treatment_name,TERT_CISPLATIN_TX,yes,no
treatment_name,PD1_INHIBITOR_WITH_CELECOXIB,yes,no
treatment_name,TX_RAPAMYCIN,yes,no
treatment_name,TX_SU11248,yes,no
treatment_name,CHEMO_CONCURRENT_TYPE_OTHER,yes,no
treatment_name,TX_BMN-673,yes,no
treatment_name,TX_MK-8242,yes,no
treatment_name,CHEMO_DETAILS,yes,no
treatment_name,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_name,DX_TYPE,yes,no
treatment_name,IMMUNE_TREATMENT,yes,no
treatment_name,TX_SAHA,yes,no
treatment_name,ADJUVANT_CHEMO_REGIMEN,yes,no
treatment_name,ANDROGEN_DEPRIVATION_THERAPY,yes,no
treatment_name,TX_TOPOTECAN,yes,no
treatment_name,TX_SORAFENIB,yes,no
treatment_name,BREAST_SURGERY,yes,no
treatment_name,CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED,yes,no
treatment_name,TX_AZD1480,yes,no
treatment_name,FIRST_LINE_THERAPY,yes,no
treatment_name,TX_VS-4718,yes,no
treatment_name,TX_BMS-354825,yes,no
treatment_name,PHARM_TX_MITOTANE_INDICATOR,yes,no
treatment_name,TX_RO4929097,yes,no
treatment_name,TX_CPX351,yes,no
treatment_name,TX_AZD-2171,yes,no
treatment_name,TX_REG,yes,no
treatment_name,TERT_TOPO_II_INH_TX,yes,no
treatment_name,X2YR_CAPECITABINE,yes,no
treatment_name,NGS_PRIOR_THERAPY,yes,no
treatment_name,OTHER_HYSTERECTOMY_TYPE,yes,no
treatment_name,TX_BORTEZOMIB,yes,no
treatment_name,TX_RG7112,yes,no
treatment_name,TERT_ANTHRACYCLINE_TX,yes,no
treatment_name,PRETREATMENT_HISTORY,yes,no
treatment_name,TX_GS-9820,yes,no
treatment_name,THERAPY_PRIOR_TO_DERIVATION,yes,no
treatment_name,TX_MK-2206,yes,no
treatment_name,HEPATECTOMY,yes,no
treatment_name,TERT_PLATINUM_TX,yes,no
treatment_name,FORMULATION,yes,no
treatment_name,TX_19D12,yes,no
treatment_name,IMMUNOSUPPRESSION,yes,no
treatment_name,HISTORY_IMMUNOSUPPRESIVE_DX,yes,no
treatment_name,X2YR_TAMOXIFEN,yes,no
treatment_name,SURGERY_FOR_POSITIVE_MARGINS,yes,no
treatment_name,TX_SB-715992,yes,no
treatment_name,SORAFENIB_TREATMENT,yes,no
treatment_name,TMZ_TREATMENT,yes,no
treatment_name,TX_ERIBULIN,yes,no
treatment_name,NUMBER_OF_CYCLES_TRASTUZUMAB,yes,no
treatment_name,TX_CISPLATIN,yes,no
treatment_name,TX_SGI-1776,yes,no
treatment_name,PHARM_TX_MITOTANE_FOR_MACRO_DISEASE,yes,no
treatment_name,TX_BMS-754807,yes,no
treatment_name,ALPELISIB_SCHEDULING,yes,no
treatment_name,TX_GENZ-644282,yes,no
treatment_name,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,yes,no
treatment_name,INDUCTION,yes,no
treatment_name,TREATMENT_PRIOR_TO_SURGERY_INDICATOR,yes,no
treatment_name,TIMING_OTHER_NOTES,yes,no
treatment_name,FOURTH_LINE,yes,no
treatment_name,TX_CX-5461 (POL1),yes,no
treatment_name,FIRST_SURGICAL_PROCEDURE_OTHER,yes,no
treatment_name,STEROIDS_GT_10MG_DAILY,yes,no
treatment_name,DOPAMINE,yes,no
treatment_name,CHEMOTHERAPY,yes,no
treatment_name,HYSTERECTOMY_TYPE,yes,no
treatment_name,TX_MLN8237,yes,no
treatment_name,TX_TL32711,yes,no
treatment_name,TREATMENT,yes,no
treatment_name,TX_SCH 727965,yes,no
treatment_name,CUMULATIVE_TREATMENT_REGIMENS,yes,no
treatment_name,X2YR_CDK46,yes,no
treatment_name,ENDOCRINE_THERAPY,yes,no
treatment_name,THERAPY,yes,no
treatment_name,PROTOCOL_AND_TREATMENT_ARM,yes,no
treatment_name,CHEMOTHERAPY_AGENTS,yes,no
treatment_name,PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF,yes,no
treatment_name,TERT_CARBOLATIN_TX,yes,no
treatment_name,TX_TRISENOX(ATO),yes,no
treatment_name,SECOND_LINE_TC_OR_SURGERY,yes,no
treatment_name,NEOADJ_CHEMOAGENT,yes,no
treatment_name,X2YR_AIS,yes,no
treatment_name,TX_CBL0137,yes,no
treatment_name,IO_DRUG,yes,no
treatment_name,TX_AZD8055,yes,no
treatment_name,PD1_INHIBITOR_DRUG,yes,no
treatment_name,MEDICATION,yes,no
treatment_name,TX_FENRETINIDE,yes,no
treatment_type,IPCHEMO_FIRST_CRS,yes,no
treatment_type,POST_SAMPLE_CHEMOTHERAPY,yes,no
treatment_type,RECEIVED_TARGETED_TX,yes,no
treatment_type,STEROIDS_WHEN_STARTED_PD1_INHIBITOR,yes,no
treatment_type,HISTORY_IONIZING_RT_TO_HEAD,yes,no
treatment_type,TREATMENT_PROSTATECTOMY,yes,no
treatment_type,MOST_RECENT_TREATMENT_TYPE,yes,no
treatment_type,HISTORY_NEOADJUVANT_MEDICATION,yes,no
treatment_type,FIRST_THERAPY,yes,no
treatment_type,STEROIDS,yes,no
treatment_type,SURGICAL_PROCEDURE_FIRST,yes,no
treatment_type,SUBSEQUENT_RX,yes,no
treatment_type,NEOADJUVANT_CHEMO,yes,no
treatment_type,THERAPIES,yes,no
treatment_type,PRE_SAMPLE_XRT,yes,no
treatment_type,PRD_PROSTATECTOMY,yes,no
treatment_type,OTHER_CYTOTOXIC_TX,yes,no
treatment_type,PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,yes,no
treatment_type,PRD_OTHER_THERAPY,yes,no
treatment_type,SALICYLATES,yes,no
treatment_type,CHEMO_CONCURRENT_REASON_NOT_GIVEN,yes,no
treatment_type,POST_SAMPLE_TARGETED,yes,no
treatment_type,PRD_SURGERY,yes,no
treatment_type,KINASE_INHIBITOR,yes,no
treatment_type,CHEMO_OTHER,yes,no
treatment_type,DOSE_MG_DAY_STEROID_PD1_START,yes,no
treatment_type,X2YR_VEGF_INHIBITOR,yes,no
treatment_type,CHEMOTHERAPY_TYPE,yes,no
treatment_type,PHARM_TX_MITOTANE_ADJUVANT,yes,no
treatment_type,CHEMO_CONCURRENT_FRACTIONS_TOTAL,yes,no
treatment_type,NUM_LINES_CHEMO,yes,no
treatment_type,PRD_HORMONE_THERAPY,yes,no
treatment_type,SYSTEMIC_TREATMENT,yes,no
treatment_type,SURGERY,yes,no
treatment_type,NUM_LINES_HORMONE,yes,no
treatment_type,TX_BET_PRI_MET_SAMPLE_COLLECTION,yes,no
treatment_type,PROCEDURE_TYPE,yes,no
treatment_type,NEOADJUVANT_TREATMENT_DETAILS,yes,no
treatment_type,NUM_LINES_IMMUNO,yes,no
treatment_type,SURGERY_INDICATION,yes,no
treatment_type,NUM_LINES_NTRK,yes,no
treatment_type,TREATMENT_CATEGORY,yes,no
treatment_type,POSTOPERATIVE_TX,yes,no
treatment_type,HISTORY_MENOPAUSAL_HORMONE_THERAPY,yes,no
treatment_type,BRACHYTHERAPY_TYPE_OTHER,yes,no
treatment_type,PREVIOUS_TREATMENT,yes,no
treatment_type,DOSE_OF_RE-IRRADIATION,yes,no
treatment_type,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_type,ANY_LINE_NTRK,yes,no
treatment_type,METASTASECTOMY,yes,no
treatment_type,TRANSPLANT_TYPE,yes,no
treatment_type,PRIOR_MAPK_TX,yes,no
treatment_type,ADC+IMMUNOTHERAPY,yes,no
treatment_type,PRIORRADIATIONFOROTHERCANCER,yes,no
treatment_type,NUM_LINES_TARGETED,yes,no
treatment_type,ADJUVANT_CT,yes,no
treatment_type,PRIOR_TREATMENT,yes,no
treatment_type,ADC_THERAPY,yes,no
treatment_type,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_type,BRACHYTHERAPY_TOTAL_DOSE_POINT_A,yes,no
treatment_type,CHEMO_FIRST_LINE,yes,no
treatment_type,IO_REGIMEN_MONOTHERAPY_VS_COMBINATION,yes,no
treatment_type,CYTOTOXIC_TREATMENT,yes,no
