ColName,ColClass,Description,original_field,original_field_num
cancer_type,string,General cancer type classification,"CANCER_TYPE;CANCER.TYPE;CANCER_TYPE_DETAILED;DETAILED_CANCER_TYPE;curated_cancer_type;DISEASE;DISEASE_CODE;DISEASE_ONTOLOGY",8
cancer_subtype,string,Cancer subtype and molecular classification,"CANCER_SUBTYPE_CURATED;SUBTYPE;SUBTYPE_DETAILS;SUBTYPE_GROUP;SUBTYPE_ABBREVIATION;SUBTYPE_CONSENSUS;BREAST_CANCER_SUBTYPE;PAM50_SUBTYPE;IHC_SUBTYPE;CLAUDIN_SUBTYPE;INTEGRATED_PHENOTYPE;MUTATION_PHENOTYPE;ADENOCARCINOMA_SUBTYPE_WHO2015;ANATOMICAL_SUBTYPE;LAUREN_CLASS;INTESTINAL_TYPE_SUBCLASS;GASTRIC_CLASSIFICATION;WHO_CLASSIFICATION;WHO_CLASS;MDS_TYPE;MCRC_TYPE;LINEAGE_SUBTYPE;LINEAGE_SUB_SUBTYPE",23
histology,string,Histological classification and subtypes,"HISTOLOGY_SUBTYPE;HISTOLOGICAL_SUBTYPE;HIST_SUBTYPE1;HIST_SUBTYPE2;HISTOLOGICAL_TYPE;HISTOLOGICAL_DIAGNOSIS;PATHOLOGY_CLASSIFICATION;PREDOMINANT_HISTOLOGIC_SUBTYPE;PREDOM_HISTO_SUBTYPE;DOMINANT_HISTOLOGICAL_SUBTYPE;SPECIAL_HISTOLOGY;MORPHOLOGY_SUBTYPE;CYTOLOGICAL_PHENOTYPE;GYN_DIAGNOSIS_HISTOLOGY;CANCER_IDENTIFICATION_MIDLC;CANCER_IDENTIFICATION_IDC;CANCER_IDENTIFICATION_ILC;MDSMPN_DIAGNOSIS_AT_ACQUISITION;NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION",19
tumor_location,string,Primary and metastatic tumor anatomical locations,"PRIMARY_SITE;PRIMARY_SITE_PATIENT;PRIMARY_TUMOR_LOCATION;PRIMARY_TUMOR_LOCALIZATION_TYPE;DETAILED_PRIMARY_SITE;TUMOR_LOCATION;TUMOR_SITE;TUMOR_TISSUE_SITE;TUMOR_TISSUE_SITE_PATIENT;TUMOR_SITE_DETAIL;TUMOR_SUBSITE;TUMOR_SITE_CURATED;SPECIFIC_TUMOR_LOCATION;LOCATION;TISSUE_SITE;TISSUE_TYPE;TUMOR_SITE_SAMPLE;TISSUE_SITE_OF_DERIVATION;METASTATIC_SITE;BIOPSY_SITE;LOCATION_RECURRED;METASTASECTOMY_SITE;TUMOR_LOCATION_CONDENSED;TUMOR_SUPERSITE;TUMOR_MEGASITE;TUMOR_LEVEL;MULTIPLE_TUMOR_LOCATIONS;TUMOR_LATERALITY;DIAGNOSIS_CANCER_LOC_LUNG;DIAGNOSIS_CANCER_LOC_BREAST;DIAGNOSIS_CANCER_LOC_OVARY;DIAGNOSIS_CANCER_LOC_SKIN;DIAGNOSIS_CANCER_LOC_LIVER;DIAGNOSIS_CANCER_LOC_BRAIN;DIAGNOSIS_CANCER_LOC_CHEST_WALL;DIAGNOSIS_CANCER_LOC_AXILLARY_LN;DIAGNOSIS_CANCER_LOC_OTHER_LN;DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION;DIAGNOSIS_CANCER_BONE;ANYTIME_CANCER_LOC_OVARY;DMETS_DX_MALE_GENITAL;DMETS_DX_FEMALE_GENITAL;DMETS_DX_OVARY;METS_SITES_AT_METS_DX_OVARY;METS_SITES_AT_METS_ABST_OVARY;TESTES_SITE_OF_RELAPSE;ESOPHAGEAL_TUMOR_LOCATION_CENTERED;ESOPHAGEAL_TUMOR_LOCATION_INVOLVED;LOCATION_LUNG_PARENCHYMA;PRIMARY_MELANOMA_SKIN_TYPE;CERVIX_SUV_RESULTS",51
disease_extent,string,Extent and stage of disease,"DISEASE_EXTENT;LOCALIZED_TUMOR;LOCALIZED_VS_METS_AT_DX;DISEASE_MULTIFOCAL_INDICATOR;CNS_DISEASE;EXTRANODAL_DISEASE;TESTICULAR_INVOLVEMENT;TESTIS_TUMOR_MACROEXTENT;TYPE;TYPE_REFINED;PRIMARY_TYPE;SAMPLE_CLASS",12
sample_type,string,Type of biological sample collected,"SAMPLE_TYPE;SPECIMEN_TYPE;TUMOR_TISSUE_ORIGIN;SOURCE_TYPE",4
vital_status,string,Patient vital and survival status,"VITAL_STATUS;SURVIVAL_STATUS;STATUS;LAST_STATUS;PERSON_NEOPLASM_CANCER_STATUS;CRDB_SURVIVAL_STATUS;OS_STATUS;OS_STATUS_IO;OS_STATUS_DMT;OS_NEO_STATUS;OS_STATUS_SORAFENIB;OS_FROM_PD1I_STATUS;DFS_STATUS;RFS_STATUS;PFS_STATUS_IO;PFS_STATUS_SORAFENIB_TREATMENT;PLATINUM_OS_STATUS;DSS_STATUS;LFS_STATUS;HER2_VITAL_STATUS",20
treatment_naive,string,Whether patient received treatment before sampling,CALC_TREATMENT_NAIVE;PRETREATED;PRIOR_MALIGNANCY_RADIATION_TX,3
surgery,string,Surgical procedures performed,"SURGERY;HAD_SURGERY;PRIMARY_SURGERY;SURGERY_AT_DX;PRD_SURGERY;DEFINITIVE_SURGICAL_PROCEDURE;SURGICAL_PROCEDURE_FIRST;FIRST_SURGICAL_PROCEDURE_OTHER;SURGERY_PROCEDURE;PROCEDURE;PROCEDURE_TYPE;TYPE_OF_SURGERY;SURGERY NUMBER;TUMOR_SURGERY_NUMBER;SURGERY_TYPE;BREAST_SURGERY;HYSTERECTOMY_TYPE;OTHER_HYSTERECTOMY_TYPE;SURGICAL_APPROACH_AT_DIAGNOSIS;SURGERY_INDICATION;METASTASECTOMY;HEPATECTOMY;NEOADJUVANT_TREATMENT_DETAILS;SURGERY_FOR_POSITIVE_MARGINS;SURGERY_FOR_POSITIVE_MARGINS_OTHER;MARGINS_INVOLVED_HYSTERECTOMY;RESIDUAL_NODAL_DISEASE;SURGERY_DATE_RELATIVE_TO_DX_MONTHS;SURGERY_ADVANCED_DISEASE;YEAR_OF_SURGERY;PATIENT_TO_UNDERGO_SURGERY",31
radiation_therapy,string,Radiation therapy details including type and site,"RADIATION_THERAPY;RADIOTHERAPY;RADIO_THERAPY;RADIATION;XRT_TX;RADIOTHERAPY_TX;PRIMARY_RADIATION_THERAPY;METASTATIC_RADIATION_THERAPY;PRD_RADIATION;PRD_RADIATION_SURGERY;PRD_OTHER_CANCER_RADIATION;RADIATION_OR_CHEMOTHERAPY;RADIATION_THERAPY_XRT_TYPE;RADIATION_TYPE;BRACHYTHERAPY_TYPE;BRACHYTHERAPY_TYPE_OTHER;RADIATION_TYPE_OTHER;RADIATION_SITE;RADIATION_OTHER;ADJUVANT_RADIATION_THERAPY;ADJUVANT_XRT;ADJ_XRT;NEOADJUVANT_XRT;RADIATION_TREATMENT_ADJUVANT;RADADJUVANTRX;PRIORRADIATIONFOROTHERCANCER;TREATMENT_PALLIATIVE_RADIATION",27
radiation_dose,string,Radiation dose and fractionation,"RADIATION_DOSE;COMPLETED_RADIATION_DOSE;COMPLETED_TOTAL_RADIATION_DOSE;RT_TX_TOTAL_DOSE_TO_PELVIS;RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.;RADIATION_THERAPY_DOSE_PARAAORTIC_NODES;BRACHYTHERAPY_TOTAL_DOSE_POINT_A;DOSE_OF_RE-IRRADIATION;RADIOTHERAPY_FRACTIONS;RT_TX_REASON_NOT_COMPLETED;RT_TX_REASON_NOT_COMPLETED_OTHER",11
chemotherapy,string,Chemotherapy regimen and timing,"CHEMOTHERAPY;CHEMO_TX;SYSTEMIC_CHEMO;PRD_CHEMOTHERAPY;TREATMENT_CHEMOTHERAPY;CUMULATIVE_CHEMO;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;SALVAGE_CHEMO;PRIOR_INTRAVESICAL_CHEMOTHERAPY;INTRAVESICAL_TREATMENT;NONINVASIVE_BLADDER_CA_TX_TYPE;CHEMO_REGIMEN_CATEGORY;CHEMO_DETAILS;ADJUVANT_CHEMO_REGIMEN;CHEMO_FIRST_LINE;FIRSTLINE_CHEMO_GROUP;CHEMOTHERAPY_AGENTS;CHEMOTHERAPY_TYPE;NEOADJUVANT_CHEMOTHERAPY;NEOADJUVANT_CHEMO;NEOADJ_CHEMO;ADJUVANT_CHEMOTHERAPY;ADJUVANT_CHEMO;ADJUVANT_CT;ADJUVANT_CYCLES_NUM;NEOADJ_CHEMOCYCLES;NEOADJ_CHEMOAGENT;CONCURRENT_CHEMOTHERAPY;CHEMO_CONCURRENT_TYPE;CHEMO_CONCURRENT_TYPE_OTHER;CHEMO_CONCURRENT_REASON_NOT_GIVEN;CHEMO_CONCURRENT_REASON_NOT_OTHER;CRT_CHEMOAGENT;POSTOPERATIVE_TX;CHEMO_CONCURRENT_COURSE;CHEMO_CONCURRENT_FRACTIONS_TOTAL;CHEMO_CONCURRENT_DOSE;CHEMO_OTHER;GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION",38
chemotherapy_cycles,numeric,Number of chemotherapy cycles,"CHEMO_CYCLES;CHEMO_OTHER_CYCLES;CYCLES_COMPLETED;CYCLES_ON_THERAPY;CURRENT_CYCLE;NUMBER_OF_CYCLES_PEMBROLIZUMAB;NUMBER_OF_CYCLES_PLATINUM;NUMBER_OF_CYCLES_TRASTUZUMAB;NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE;TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT;TMZ_CYCLES",11
targeted_therapy,string,Targeted molecular therapy,"TARGETED_THERAPY;TARGETED_MOLECULAR_THERAPY;TARGET_THERAPY;TARGETED_TX;RECEIVED_TARGETED_TX;ANY_LINE_TARGETED;NEOADJUVANT_TARGETED;ADJUVANT_TARGETED;TERT_TARGETED_TX",9
immunotherapy,string,Immunotherapy including checkpoint inhibitors,"IMMUNOTHERAPY;IO_THERAPY;IO_TX;IMMUNE_TREATMENT;ICI;ANY_LINE_IMMUNO;ADJUVANT_IMMUNOTHERAPY;NEOADJUVANT_IMMUNOTHERAPY;TREATED_WITH_ICI;PD1_INHIBITOR;INTERFERON_ALPHA;IO_DRUG;IO_REGIMEN_MONOTHERAPY_VS_COMBINATION;PD1_INHIBITOR_DRUG;NUMBER_OF_PD1_INHIBITOR_INJECTIONS;DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG);PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX;PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF;PD1_INHIBITOR_CONCURRENTLY_WITH_BEV;PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU;PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR;PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION;PD1_INHIBITOR_WITH_CELECOXIB;PD1_INHIBITOR_WITH_IMATINIB;POAR_COMBINED_CTLA_PD1;PD1_INHIBITOR_STARTED_FOR_PD",26
hormone_therapy,string,Hormone and endocrine therapy,"HORMONE_THERAPY;ENDOCRINE_THERAPY;PRD_HORMONE_THERAPY;TREATMENT_HORMONE_THERAPY;ADJUVANT_HORMONE_THERAPY;ANDROGEN_DEPRIVATION_THERAPY",6
systemic_therapy,string,Systemic therapy details and status,"SYSTEMIC_THERAPY;SYSTEMIC_TREATMENT;THERAPY;THERAPIES;TREATMENT;TREATMENT_TYPE;TREATMENT_CATEGORY;TREATMENT_GROUP;TREATMENT_ARM;PROTOCOL_AND_TREATMENT_ARM;TREATMENT_SCHEDULE;TREATMENT_DETAILS;TREATMENT_DETAIL_BEFORE_PDX;DETAILS_FIRST_LINE_COMMENTS;ALL_TX_AT_MSK;TREATMENT_AT_MSK;TX_SETTING;NEOADJUVANT_THERAPY;NEOADJUVANT;ADJUVANT_THERAPY;ADJUVANT;ADJUVANT_TX",22
treatment_lines,numeric,Number and details of treatment lines,"LINES_OF_TX;NUM_LINES;PRIOR_LINES;PRIOR_LINES_OF_THERAPY;NUM_PRIOR_THERAPIES;NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE;LINES_OF_TX_PRIOR_IMPACT;NUM_LINES_CHEMO;NUM_LINES_HORMONE;NUM_LINES_IMMUNO;NUM_LINES_TARGETED;NUM_LINES_IODINE;NUM_LINES_NTRK;FIRST_LINE_TREATMENT;FIRST_LINE_THERAPY;FIRST_LINE_MET_TX;FIRST_THERAPY;INITIAL_TREATMENT;SECOND_LINE_TC_OR_SURGERY;THIRD_LINE;FOURTH_LINE;FIFTH_LINE;2L_TREATMENT;3L_TREATMENT;IO_LINE;TX_LINE",26
treatment_status,string,Current treatment status and duration,"TREATMENT_STATUS;ON_TREATMENT;OFF_TREATMENT;ONGOING_TREATMENT;TREATMENT_ONGOING;CLINICAL_STATUS_AT_COLLECTION_EVENT;DURATION_OF_THERAPY_WEEKS;DURATION_OF_THERAPY_DAYS;WEEKS_ON_TREATMENT;WEEKS_ON_STUDY;MONTHS_ON_TREATMENT;DOT_MONTHS;ADMINISTRATION_OF_DRUG_WEEKS;TOTAL_TIME_PERIOD_MONTHS;MOST_RECENT_TREATMENT_DURATION;TREATMENT_CHANGED;REASON_FOR_TX_DISCONTINUATION",17
prior_treatment,string,Previous treatments received,"PRIOR_TREATMENT;PREVIOUS_TREATMENT;PRIOR_THERAPY;PRIOR_TX_TO_IMPACT_SAMPLE;PRETREATMENT_HISTORY;TREATMENT_PRIOR_TO_RESECTION;TREATMENT_PRIOR_TO_SURGERY_INDICATOR;PRE_SAMPLE_TX;PRE_SAMPLE_CHEMOTHERAPY;PRE_SAMPLE_IMMUNOTHERAPY;PRE_SAMPLE_XRT;PRE_SAMPLE_TARGETED;PRIOR_ADJUVANT_CHEMO;PREVIOUS_MAPKI;PRIOR_MAPK_TX;NGS_PRIOR_THERAPY;HISTORY_NEOADJUVANT_MEDICATION;HISTORY_NEOADJUVANT_TRTYN;HISTORY_NEOADJUVANT_TX_TYPE;HISTORY_NEOADJUVANT_STEROID_TX;PRIOR_SYSTEMIC_THERAPIES;PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY;THERAPY_PRIOR_TO_DERIVATION",23
post_treatment,string,Treatments received after sample collection,"POST_SAMPLE_TX;POST_SAMPLE_CHEMOTHERAPY;POST_SAMPLE_IMMUNOTHERAPY;POST_SAMPLE_XRT;POST_SAMPLE_TARGETED;SUBSEQUENT_RX;TX_90DAYS_POST_RESECTION;POST_MAPK_TX",8
drug_therapy,string,Specific drugs and drug classes,"AGENT;MEDICATION;DRUG;DRUG_TYPE;FORMULATION;DRUG_START;DRUG_LAST_ADMIN;ANTHRACYCLINE_TX;TERT_ANTHRACYCLINE_TX;TAXANE_TX;TERT_TAXANE_TX;PLATINUM_TX;CISPLATIN_TX;TERT_CISPLATIN_TX;CARBOPLATIN_TX;TERT_CARBOLATIN_TX;OXALIPLATIN_TX;TERT_OXALIPLATIN_TX;ALKYLATING_TX;TERT_ALKYLATING_TX;ALKYLATING_CHEMOTHERAPY;ALKYLATING_AGENT;ANTIMETABOLITE_TX;TERT_ANTIMETABOLITE_TX;FOLIC_ACID_TX;NUCLEOSIDE_TX;TOPO_I_TX;TERT_TOPO_I_INH_TX;TOPO_II_TX;TERT_TOPO_II_INH_TX;MICROTUBULE_TX;TERT_MICROTUBULE_TX;CYTOTOXIC_TREATMENT;CYTOTOXIC_TX;OTHER_CYTOTOXIC_TX;TERT_OTHER_CYTOTOXIC_TX;TERT_CYTOTOXIC_TX;TERT_IO_TX;KINASE_INHIBITOR;TKI_TREATMENT;ADC_THERAPY;ADC+IMMUNOTHERAPY;CHEMOTHERAPY+IMMUNOTHERAPY;CURRENT_REGIMEN;MAINTENANCE_TX;TX_GSK923295A;TX_MK-2206;TX_AZD-6244;TX_VINCRISTINE;TX_KPT-330;TX_SVV-001;TX_TB-403;TX_CBL0137;TX_ACTINOMYCIN D;TX_NSC750854;TX_XL147;TX_APLIDIN;TX_MM-141;TX_PIXANTRONE;TX_BAL101553;TX_AZD1480;TX_LENOLIDAMIDE;TX_CGC(PG)-11047;TX_HGS-ETR1;TX_GS-9820;TX_ABT-263;TX_CYCLOPHOSPHAMIDE;TX_MK-8242;TX_STA9090 (GANETESPIB);TX_JNJ26481585;TX_JNJ26854165;TX_BMN-673;TX_RO4929097;TX_SU11248;TX_TOPOTECAN;TX_RG7112;TX_VS-4718;TX_PR-104;TX_SGN-CD19A;TX_19D12;TX_BMS-354825;TX_E7438/EPZ6438;TX_SB-715992;TX_STF-118804;TX_CABOZANTINIB (XL-148);TX_MLN4924;TX_LAPATINIB;TX_SCH 727965;TX_CYTARABINE;TX_MLN8237;TX_REG;TX_RAPAMYCIN;TX_ERIBULIN;TX_SGI-1776;TX_GSK690693;TX_LY 2606368;TX_RUXOLITINIB;TX_CDX-011 (GLEMBATUMUMAB);TX_SAHA;TX_SAR3419;TX_PCI-32765;TX_TAK-701;TX_EC1456;TX_ABT-199;TX_BORTEZOMIB;TX_TRISENOX(ATO);TX_CPX351;TX_AZD8055;TX_FENRETINIDE;TX_BMS-754807;TX_ABRAXANE;TX_CISPLATIN;TX_17-DMAG;TX_GENZ-644282;TX_BI6727 (VOLASERTIB);TX_INK128-1110-028;TX_CX-5461 (POL1);TX_AZD-2171;TX_PF-03084014;TX_SORAFENIB;TX_IMC-A12;TX_TL32711",115
adjuvant_treatments,string,Adjuvant and supportive treatments,"STEROIDS;STREOIDS_DURING_PD1_INHIBITOR;STEROIDS_WHEN_STARTED_PD1_INHIBITOR;STEROIDS_GT_10MG_DAILY;DOSE_MG_DAY_STEROID_PD1_START;DOSE_MG_DAY_STEROID_DURING_PD1;DRUG_AND_DOSE_STEROID_DURING_PD1;EPINEPHRINE;NOREPINEPHRINE;DOPAMINE;SALICYLATES;ALTERNATE_THERAPY;ALTERNATE_THERAPY_OTHER;OTHER_CONCURRENT_THERAPY;PHARMACEUTICAL_TX_ADJUVANT;ABLATION_EMBOLIZATION_TX_ADJUVANT;PRD_OTHER_THERAPY;PRD_OTHER_CANCER_RADIATION",18
induction_treatment,string,Induction treatment details,"INDUCTION;TYPE_INDUCTION_TREATMENT;TYPE_INDUCTION_TX;DURATION_OF_INDUCTION_TREATMENT;TX_INDUCTION_COURSES_INDICATOR;TX_MAINTENANCE_COURSES_INDICATOR",6
specialized_protocols,string,Specialized treatment protocols,"TMZ_TREATMENT;SORAFENIB_TREATMENT;R_CHOP_LIKE_CHEMO;IPCHEMO_FIRST_CRS;PHARM_TX_MITOTANE_INDICATOR;PHARM_TX_MITOTANE_FOR_MACRO_DISEASE;PHARM_TX_MITOTANE_ADJUVANT;IFN_TX_90_DAYS_PRIOR_TO_RESECTION;ALPELISIB_DOSE;ALPELISIB_SCHEDULING;TRANSPLANT_TYPE;TREATMENT_PROSTATECTOMY;INCIDENTAL_PROSTATE_CANCER;PRD_TREATED_AT_ENROLLMENT;CRDB_PRIOR_RX;INITIAL_RX;TX_LOCATION;TIMING_OTHER_NOTES;CRDB_TREATMENT_END_DAYS;TX_BET_PRI_MET_SAMPLE_COLLECTION;RECEIVED_IO_AFTER_1ST_LINE",21
cumulative_treatment,string,Cumulative treatment information,"CUMULATIVE_TREATMENT_TYPE_COUNT;CUMULATIVE_TREATMENT_REGIMEN_COUNT;CUMULATIVE_TREATMENT_TYPES;CUMULATIVE_TREATMENT_REGIMENS;CUMULATIVE_TREATMENT_STAGES;CUMULATIVE_TREATMENT_STAGE_COUNT;ANY_THERAPY_2YRS;X2YR_VEGF_INHIBITOR;X2YR_ANTIHER2;X2YR_CAPECITABINE;X2YR_TAXANE;X2YR_ANTHRACYCLINE;X2YR_ALKYLATING_AGENT;X2YR_TAMOXIFEN;X2YR_CDK46;X2YR_FULVESTRANT;X2YR_AIS;ANY_LINE_CHEMO;ANY_LINE_IMMUNO;ANY_LINE_TARGETED;ANY_LINE_NTRK;ANY_LINE_IODINE;ANY_LINE_HORMONE",23
clinical_history,string,Relevant clinical history and comorbidities,"HISTORY_OF_UNDESCENDED_TESTIS;FAMILY_HISTORY_TESTICULAR_CANCER;HISTORY_IONIZING_RT_TO_HEAD;HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER;HISTORY_IMMUNOSUPPRESIVE_DX;IMMUNOSUPPRESSION;HISTORY_HORMONAL_CONTRACEPTIVES_USE;ORAL_CONTRACEPTION;HISTORY_MENOPAUSAL_HORMONE_THERAPY;HISTORY_REFLUX_DISEASE_TREATMENT;FATTY_LIVER_DISEASE;CHRONIC_HEPATITIS_ANY_TYPE;DIABETES_DIAGNOSIS_INDICATOR;HYPERTENSION_DIAGNOSIS;UV_RATE",15
institutional_details,string,Institutional and study administration details,"DX_ORG_INST;MOST_RECENT_TREATMENT_TYPE",2
