field_name,source,is_numeric_field
cancer_status,tumor_presence,
cancer_subtype,cancer_subtype,
cancer_subtype,tumor_subtype,
cancer_subtype,cancer_type_detailed,
cancer_subtype,detailed_cancer_type,
cancer_subtype,histological_subtype,
cancer_subtype,histologic_subtype,
cancer_subtype,pathological_subtype,
cancer_subtype,subtype,
cancer_subtype,disease_subtype,
cancer_subtype,molecular_subtype,
cancer_subtype,tumor_classification,
cancer_subtype,cancer_classification,
cancer_subtype,histology_subtype,
cancer_subtype,pathology_subtype,
cancer_subtype,neoplasm_subtype,
cancer_type,cancer_type,
cancer_type,tumor_type,
cancer_type,cancer,
cancer_type,primary_diagnosis,
cancer_type,diagnosis,
cancer_type,disease_type,
cancer_type,histology,
cancer_type,histological_type,
cancer_type,cancer_diagnosis,
cancer_type,neoplasm_type,
cancer_type,malignancy_type,
cancer_type,primary_cancer_type,
cancer_type,tumor_diagnosis,
cancer_type,oncologic_diagnosis,
cancer_type,cancer_category,
cancer_type,disease_code,
cancer_type,morphology,
cancer_type_details,cancer_type_details,
cancer_type_details,tumor_type_details,
cancer_type_details,detailed_diagnosis,
cancer_type_details,cancer_type_description,
cancer_type_details,diagnosis_details,
cancer_type_details,histology_details,
cancer_type_details,pathology_notes,
cancer_type_details,detailed_pathology,
cancer_type_details,cancer_description,
cancer_type_details,tumor_description,
cancer_type_details,diagnosis_description,
cancer_type_details,pathology_description,
cancer_type_details,extended_diagnosis,
country,country,
country,country_of_origin,
country,patient_country,
country,nation,
country,country_code,
country,country_name,
country,geographic_location,
country,geographic_region,
country,nationality,
country,country_of_residence,
country,origin_country,
country,collection_country,
country,study_country,
country,recruitment_country,
country,iso_country,
curation_id,curation_id,
curation_id,curationid,
curation_id,patient_id,
curation_id,subject_id,
curation_id,case_id,
curation_id,participant_id,
curation_id,study_participant_id,
curation_id,patient_barcode,
curation_id,case_barcode,
curation_id,submitter_id,
curation_id,uuid,
curation_id,unique_id,
curation_id,record_id,
curation_id,entry_id,
curation_id,internal_id,
curation_id,database_id,
disease,disease,
disease,diagnosis,
disease,condition,
disease,medical_condition,
disease,clinical_diagnosis,
disease,disease_type,
disease,disease_name,
disease,disease_code,
disease,icd_code,
disease,icd10,
disease,icd9,
disease,disease_classification,
disease,pathology,
disease,clinical_condition,
disease,primary_disease,
disease,disease_entity,
location,location,
location,city,
location,region,
location,state,
location,province,
location,geographic_location_details,
location,site_location,
location,study_site,
location,enrollment_site,
location,collection_site,
location,clinical_site,
location,treatment_center,
location,institution,
location,facility,
location,hospital,
location,medical_center,
oncotree_code,oncotree_code,
oncotree_code,onco_tree_code,
oncotree_code,oncotree,
oncotree_code,tumor_type_code,
oncotree_code,cancer_type_code,
oncotree_code,primary_diagnosis_code,
oncotree_code,tissue_or_organ_of_origin,
oncotree_code,disease_code,
oncotree_code,diagnosis_code,
patientId,patientId,
patientId,patient_id,
patientId,subject_id,
patientId,participant_id,
patientId,case_id,
patientId,individual_id,
patientId,study_id,
patientId,patient_barcode,
patientId,submitter_id,
patientId,patient_uuid,
patientId,patient_identifier,
patientId,subject_identifier,
patientId,case_barcode,
patientId,bcr_patient_barcode,
patientId,participant_barcode,
patientId,person_id,
patientId,donor_id,
patientId,patid,
patientId,pt_id,
sample_count,sample_count,yes
sample_count,number_of_samples,yes
sample_count,sample_number,yes
sample_count,total_samples,yes
sample_count,num_samples,yes
sample_count,n_samples,yes
sample_count,samples_per_patient,yes
sample_count,patient_sample_count,yes
sample_count,case_sample_count,yes
sample_count,specimen_count,yes
sample_type,sample_type,
sample_type,sample_category,
sample_type,specimen_category,
sample_type,tumor_type,
sample_type,tumor_tissue_site,
sample_type,sample_origin,
sample_type,tissue_type,
sample_type,metastatic_status,
sample_type,disease_status,
sample_type,primary_metastatic,
sample_type,tumor_status,
sample_type,sample_classification,
sample_type,neoplasm_type,
sample_type,lesion_type,
sample_type,tissue_origin,
sampleId,sampleId,
sampleId,sample_id,
sampleId,specimen_id,
sampleId,aliquot_id,
sampleId,sample_barcode,
sampleId,specimen_barcode,
sampleId,biospecimen_id,
sampleId,sample_uuid,
sampleId,sample_identifier,
sampleId,specimen_identifier,
sampleId,tissue_id,
sampleId,aliquot_barcode,
sampleId,portion_id,
sampleId,sample_name,
sampleId,biosample_id,
sampleId,sample_code,
sampleId,bcr_sample_barcode,
sampleId,vial_id,
sex,sex,
sex,gender,
sex,biological_sex,
sex,patient_sex,
sex,subject_sex,
sex,reported_sex,
sex,sex_assigned_at_birth,
sex,anatomical_sex,
sex,phenotypic_sex,
sex,karyotypic_sex,
sex,chromosomal_sex,
sex,gender_identity,
sex,sex_category,
specimen_type,specimen_type,
specimen_type,sample_type_detailed,
specimen_type,tissue_type,
specimen_type,tissue_source,
specimen_type,specimen_source,
specimen_type,sample_material,
specimen_type,material_type,
specimen_type,biosample_type,
specimen_type,biospecimen_type,
specimen_type,tissue_origin,
specimen_type,sample_origin,
specimen_type,sample_composition,
specimen_type,tissue_composition,
specimen_type,cell_type,
specimen_type,specimen_description,
study_design,study_design,
study_design,study_type,
study_design,experimental_design,
study_design,trial_design,
study_design,research_design,
study_design,study_methodology,
study_design,study_protocol,
study_design,investigation_type,
study_design,experimental_strategy,
study_design,study_category,
study_design,trial_type,
study_design,cohort_type,
study_design,study_phase,
study_design,study_class,
studyId,studyId,
studyId,study_id,
studyId,project_id,
studyId,dataset_id,
studyId,cohort_id,
studyId,project_code,
studyId,study_name,
studyId,project_name,
studyId,study_code,
studyId,investigation_id,
studyId,trial_id,
studyId,study_accession,
studyId,project_accession,
studyId,study_abbreviation,
studyId,program_id,
studyId,data_category,
target_condition,target_condition,
target_condition,primary_phenotype,
target_condition,phenotype,
target_condition,study_phenotype,
target_condition,condition,
target_condition,primary_condition,
target_condition,target_disease,
target_condition,study_disease,
target_condition,focus_condition,
target_condition,research_focus,
target_condition,indication,
target_condition,primary_indication,
target_condition,study_focus,
target_condition,disease_of_interest,
target_condition,clinical_indication,
treatment_dose,treatment_dose,yes
treatment_dose,dose,yes
treatment_dose,dosage,yes
treatment_dose,drug_dose,yes
treatment_dose,medication_dose,yes
treatment_dose,dose_amount,yes
treatment_dose,dose_level,yes
treatment_dose,treatment_dosage,yes
treatment_dose,therapy_dose,yes
treatment_dose,administered_dose,yes
treatment_dose,prescribed_dose,yes
treatment_dose,dose_value,yes
treatment_dose,dose_per_administration,yes
treatment_dose,drug_amount,yes
treatment_dose,cumulative_dose,yes
treatment_dose,total_dose,yes
treatment_dose,daily_dose,yes
treatment_duration,treatment_duration,yes
treatment_duration,duration,yes
treatment_duration,treatment_length,yes
treatment_duration,therapy_duration,yes
treatment_duration,treatment_period,yes
treatment_duration,days_to_treatment,yes
treatment_duration,treatment_time,yes
treatment_duration,therapy_length,yes
treatment_duration,treatment_span,yes
treatment_duration,duration_of_treatment,yes
treatment_duration,treatment_interval,yes
treatment_duration,therapy_period,yes
treatment_duration,treatment_course_duration,yes
treatment_duration,total_treatment_time,yes
treatment_end,treatment_end,
treatment_end,end_date,
treatment_end,treatment_end_date,
treatment_end,therapy_end_date,
treatment_end,completion_date,
treatment_end,treatment_completion,
treatment_end,end_of_treatment,
treatment_end,last_treatment_date,
treatment_end,treatment_stop_date,
treatment_end,discontinuation_date,
treatment_end,cessation_date,
treatment_end,therapy_completion_date,
treatment_end,days_to_treatment_end,
treatment_frequency,treatment_frequency,
treatment_frequency,frequency,
treatment_frequency,dosing_frequency,
treatment_frequency,administration_frequency,
treatment_frequency,dose_frequency,
treatment_frequency,treatment_schedule,
treatment_frequency,dosing_schedule,
treatment_frequency,administration_schedule,
treatment_frequency,frequency_of_administration,
treatment_frequency,treatment_interval,
treatment_frequency,dosing_interval,
treatment_frequency,doses_per_day,
treatment_frequency,doses_per_week,
treatment_frequency,treatment_regimen,
treatment_group,treatment_group,
treatment_group,arm,
treatment_group,study_arm,
treatment_group,treatment_arm,
treatment_group,therapy_arm,
treatment_group,intervention_group,
treatment_group,experimental_group,
treatment_group,control_group,
treatment_group,cohort,
treatment_group,treatment_cohort,
treatment_group,therapy_group,
treatment_group,randomization_group,
treatment_group,allocation_group,
treatment_group,treatment_assignment,
treatment_group,study_group,
treatment_name,treatment_name,
treatment_name,drug,
treatment_name,drug_name,
treatment_name,medication,
treatment_name,therapy,
treatment_name,treatment,
treatment_name,therapeutic_agent,
treatment_name,agent,
treatment_name,pharmaceutical,
treatment_name,compound,
treatment_name,intervention,
treatment_name,medication_name,
treatment_name,therapy_name,
treatment_name,drug_therapy,
treatment_name,pharmaceutical_therapy,
treatment_name,regimen,
treatment_name,treatment_regimen,
treatment_name,chemotherapy,
treatment_name,targeted_therapy,
treatment_name,immunotherapy,
treatment_name,surgery,
treatment_name,radiation,
treatment_notes,treatment_notes,
treatment_notes,notes,
treatment_notes,comments,
treatment_notes,treatment_comments,
treatment_notes,therapy_notes,
treatment_notes,clinical_notes,
treatment_notes,treatment_description,
treatment_notes,therapy_description,
treatment_notes,additional_information,
treatment_notes,miscellaneous,
treatment_notes,remarks,
treatment_notes,treatment_remarks,
treatment_notes,therapy_comments,
treatment_notes,treatment_details,
treatment_notes,free_text,
treatment_number,treatment_number,yes
treatment_number,cycle_number,yes
treatment_number,line_number,yes
treatment_number,dose_number,yes
treatment_number,treatment_cycle,yes
treatment_number,therapy_cycle,yes
treatment_number,cycle,yes
treatment_number,line_of_therapy,yes
treatment_number,treatment_line,yes
treatment_number,number_of_cycles,yes
treatment_number,number_of_doses,yes
treatment_number,dose_count,yes
treatment_number,cycle_count,yes
treatment_number,treatment_count,yes
treatment_number,course_number,yes
treatment_reason,treatment_reason,
treatment_reason,indication,
treatment_reason,treatment_indication,
treatment_reason,therapy_indication,
treatment_reason,treatment_intent,
treatment_reason,therapy_intent,
treatment_reason,treatment_goal,
treatment_reason,therapy_goal,
treatment_reason,purpose,
treatment_reason,treatment_purpose,
treatment_reason,reason_for_treatment,
treatment_reason,treatment_objective,
treatment_reason,therapy_objective,
treatment_reason,treatment_phase,
treatment_reason,therapy_phase,
treatment_start,treatment_start,
treatment_start,start_date,
treatment_start,treatment_start_date,
treatment_start,therapy_start_date,
treatment_start,initiation_date,
treatment_start,treatment_initiation,
treatment_start,commencement_date,
treatment_start,first_treatment_date,
treatment_start,therapy_initiation_date,
treatment_start,days_to_treatment_start,
treatment_start,days_to_treatment,
treatment_start,treatment_begin_date,
treatment_status,treatment_status,
treatment_status,status,
treatment_status,therapy_status,
treatment_status,treatment_state,
treatment_status,completion_status,
treatment_status,adherence,
treatment_status,compliance,
treatment_status,treatment_response,
treatment_status,response,
treatment_status,treatment_outcome,
treatment_status,therapy_outcome,
treatment_status,ongoing,
treatment_status,completed,
treatment_status,discontinued,
treatment_status,interrupted,
treatment_status,modified,
treatment_status,concurrent,
treatment_status,sequential,
treatment_type,treatment_type,
treatment_type,therapy_type,
treatment_type,treatment_category,
treatment_type,therapy_category,
treatment_type,intervention_type,
treatment_type,treatment_modality,
treatment_type,therapy_modality,
treatment_type,treatment_class,
treatment_type,drug_class,
treatment_type,therapeutic_class,
treatment_type,treatment_approach,
treatment_type,therapy_approach,
treatment_type,modality,
vital_status,vital_status,
vital_status,patient_status,
vital_status,survival_status,
vital_status,alive_dead,
vital_status,living_status,
vital_status,mortality_status,
vital_status,life_status,
vital_status,deceased,
vital_status,alive,
vital_status,death_status,
vital_status,patient_vital_status,
vital_status,current_status,
vital_status,outcome_status,
vital_status,survival_outcome,
