"curated_column","description","source_column","source_column_num","abbreviation"
"aliquot_related","ALIQUOT-related clinical, molecular, or pathological attributes","ALIQUOT_BARCODE;ALIQUOT_ID",2,NA
"alk_related","ALK-related clinical, molecular, or pathological attributes","ALK_ANALYSIS_TYPE;ALK_DRIVER;ALK_FUSION;ALK_PROTEIN;ALK_TRANSLOCATION_STATUS",5,"ALK: Anaplastic Lymphoma Kinase"
"alkylating_related","ALKYLATING-related clinical, molecular, or pathological attributes","ALKYLATING_AGENT;ALKYLATING_TX",2,NA
"all_related","ALL-related clinical, molecular, or pathological attributes","ALL_MUTS;ALL_SYNS;ALL_TX_AT_MSK",3,"ALL: Acute Lymphoblastic Leukemia"
"alpelisib_related","ALPELISIB-related clinical, molecular, or pathological attributes","ALPELISIB_DOSE;ALPELISIB_SCHEDULING",2,NA
"amp_related","AMP-related clinical, molecular, or pathological attributes","AMP_12Q15_CDK4;AMP_12Q15_DDIT3;AMP_12Q15_FRS2;AMP_12Q15_HMGA2;AMP_12Q15_MDM2",5,NA
"aneuploidy_score","Quantitative measure of chromosomal copy number aberrations","ANEUPLOIDY_AMP_SCORE;ANEUPLOIDY_DEL_SCORE;ANEUPLOIDY_SCORE;PERCENT_ANEUPLOIDY",4,NA
"anti_related","ANTI-related clinical, molecular, or pathological attributes","ANTI-HCV;ANTI_INTEGRIN;ANTI_O_VIVERRINI_IGG",3,NA
"any_related","ANY-related clinical, molecular, or pathological attributes","ANY_COO;ANY_LINE_HORMONE;ANY_LINE_IMMUNO;ANY_LINE_IODINE;ANY_LINE_NTRK;ANY_LINE_TARGETED;ANY_SYSTX",7,NA
"anytime_related","ANYTIME-related temporal information or time measurements","ANYTIME_CANCER_LOC_ASCITES;ANYTIME_CANCER_LOC_AXILLARY_LYMPH_NODE;ANYTIME_CANCER_LOC_BONE;ANYTIME_CANCER_LOC_BRAIN;ANYTIME_CANCER_LOC_BREAST;ANYTIME_CANCER_LOC_CHEST_WALL;ANYTIME_CANCER_LOC_LIVER;ANYTIME_CANCER_LOC_LUNG;ANYTIME_CANCER_LOC_OTHER_LYMPH_NODE;ANYTIME_CANCER_LOC_OVARY;ANYTIME_CANCER_LOC_PLEURAL_EFFUSION;ANYTIME_CANCER_LOC_SKIN",12,NA
"apc_related","APC-related clinical, molecular, or pathological attributes","APC_CLUSTER;APC_GROUP;APC_GROUPS",3,NA
"araf_related","ARAF-related genetic mutations or molecular alterations","ARAF_MUTATION;ARAF_MUTATION_STATUS",2,NA
"arid1a_related","ARID1A-related clinical, molecular, or pathological attributes","ARID1A_DRIVER;ARID1A_MUTATION;ARID1A_PROTEIN;ARID1A_PROTEIN_CODING",4,NA
"ascn_related","ASCN-related clinical, molecular, or pathological attributes","ASCN_PLOIDY;ASCN_VERSION;ASCN_WGD",3,NA
"asthma_related","ASTHMA-related clinical, molecular, or pathological attributes","ASTHMA_ECZEMA_ALLERGY_FIRST_DIAGNOSIS;ASTHMA_HISTORY",2,NA
"atrx_related","ATRX-related clinical, molecular, or pathological attributes","ATRX_DELETION;ATRX_STATUS",2,NA
"baseline_related","BASELINE-related clinical, molecular, or pathological attributes","BASELINE_ECOG;BASELINE_ERBB2_ANY_NGS;BASELINE_ERBB2_PLASMA_NGS;BASELINE_ERBB2_TISSUE_NGS;BASELINE_EXTERNAL_HER2_IHC_FISH;BASELINE_INTERNAL_HER2_IHC_FISH;BASELINE_MSK_ERBB2_STATUS_IHC_FISH_OR_TISSUE_PLASMA_NGS;BASELINE_PD_L1_STATUS;BASELINE_RTK_RAS_ALTERED",9,NA
"bcl2_related","BCL2-related clinical, molecular, or pathological attributes","BCL2_BA;BCL2_FISH_STATUS",2,NA
"bcl6_related","BCL6-related clinical, molecular, or pathological attributes","BCL6_BA;BCL6_FISH_STATUS",2,NA
"bcr_related","BCR-related clinical status, score, or measurement","BCR_ABL1_STATUS;BCR_STATUS",2,NA
"best_related","BEST-related clinical, molecular, or pathological attributes","BEST_ORR;BEST_OVERALL_RESPONSE;BEST_OVERALL_RESPONSE_BOR;BEST_RANO_RESPONSE;BEST_RESPONSE;BEST_RESPONSE_ADC;BEST_RESPONSE_TO_PD1_INHIBITOR(RANO)",7,NA
"bilirubin_related","BILIRUBIN-related clinical, molecular, or pathological attributes","BILIRUBIN_TOTAL;BILIRUBIN_TOTAL_NORM_RANGE_LOWER;BILIRUBIN_TOTAL_NORM_RANGE_UPPER",3,NA
"biopsy_related","BIOPSY-related clinical, molecular, or pathological attributes","BIOPSY_CONTAINS_MIP;BIOPSY_CONTAINS_SOLID;BIOPSY_CONTEXT;BIOPSY_GLEASON_SCORE;BIOPSY_GLEASON_SCORE_1;BIOPSY_GLEASON_SCORE_2;BIOPSY_OBTAINED;BIOPSY_SITE;BIOPSY_SITE_CATEG;BIOPSY_TIME",10,NA
"blast_percentage","Blast cell percentage in blood or bone marrow","BM_BLAST_PERCENTAGE;BONE_MARROW_LEUKEMIC_BLAST_PERCENTAGE;PB_BLAST_PERCENTAGE;PERIPHERAL_BLASTS_PERCENTAGE",4,NA
"block_related","BLOCK-related clinical, molecular, or pathological attributes","BLOCK_ACCESSION;BLOCK_ID",2,NA
"bmi","Body mass index calculated from weight and height","BMI;BMI_CLASS;BMI_DELTA_DAYS;BMI_DELTA_VALUE;FINAL_BMI_CLASS;FINAL_BMI_NUMBER;INITIAL_BMI_NUMBER;SUBMITTED_TUMOR_DX_DAYS_TO",8,"BMI: Body Mass Index"
"bone_related","BONE-related clinical, molecular, or pathological attributes","BONE_FSM;BONE_MARROW_BIOPSY_PERFORMED;BONE_MARROW_INVOLVEMENT;BONE_MARROW_POS;BONE_MARROW_SITE_OF_RELAPSE;BONE_MONTHS;BONE_SCAN_RESULT;BONE_STATUS;BONE_TIME_INTERVAL",9,NA
"braf_related","BRAF-related clinical, molecular, or pathological attributes","BRAF_DRIVER;BRAF_GENE_ANALYSIS_INDICATOR;BRAF_GENE_ANALYSIS_RESULT;BRAF_KIAA1549_FUSION;BRAF_MUTATION;BRAF_MUTATION_STATUS;BRAF_PROTEIN;BRAF_RELA_STATUS;BRAF_STATUS;BRAF_STATUS2;BRAF_V600E_STATUS",11,"BRAF: B-Raf Proto-Oncogene"
"brafv600e_related","BRAFV600E-related clinical status, score, or measurement","BRAFV600E_RAF_SCORE;BRAFV600E_RAS",2,NA
"brca1_related","BRCA1-related clinical, molecular, or pathological attributes","BRCA1_CNA;BRCA1_GERMLINE_MUT;BRCA1_MUTATION",3,NA
"brca2_related","BRCA2-related clinical, molecular, or pathological attributes","BRCA2_CNA;BRCA2_GERMLINE_MUT;BRCA2_MUTATION",3,NA
"bxher2_related","BXHER2-related clinical, molecular, or pathological attributes","BXHER2_COPY;BXHER2_RATIO",2,NA
"ca19_related","CA19-related clinical, molecular, or pathological attributes","CA19_9_U_ML;CA19_HIGH",2,NA
"calc_related","CALC-related clinical, molecular, or pathological attributes","CALC_MET_SETTING;CALC_TIME_TO_METS_DX_DAYS;CALC_TIME_TO_METS_DX_MONTHS;CALC_TIME_TO_RALP;CALC_TREATMENT_NAIVE",5,NA
"cancer_related","CANCER-related percentage, fraction, or proportion measurement","CANCER_DNA_FRACTION;CANCER_IDENTIFICATION_IDC;CANCER_IDENTIFICATION_ILC;CANCER_IDENTIFICATION_MIDLC;CANCER_PREDISPOSITIONS;CANCER_PROCUREMENT_STATE_PROVINCE;CANCER_SUBTYPE_CURATED;CANCER_TYPE_ACRONYM",8,NA
"cancer_type","Primary cancer type or disease category classification","CANCER TYPE;CANCER_TYPE;DETAILED_CANCER_TYPE;FAMILY_HISTORY_CANCER_TYPE;ONCOTREE_CODE_CANCER_TYPE;OTHER_CANCER_TYPE;PRD_OTHER_CANCER_TYPE;PRIMARY_DIAGNOSIS",8,NA
"cancer_type_detailed","Detailed cancer histological subtype or molecular classification","BONE_MARROW_SAMPLE_HISTOLOGY;BX_HISTOLOGY;CANCER_TYPE_DETAILED;CANCER_TYPE_DETAILED_CODE;CANCER_TYPE_HISTOLOGY;DX_BX_HISTOLOGY;DX_HISTOLOGY;GYN_DIAGNOSIS_HISTOLOGY;HISTOLOGICAL_TYPE;HISTOLOGICAL_TYPE_OTHER;HISTOLOGY;ICD_O_3_HISTOLOGY;INITIAL_HISTOLOGY;OVERALL_PATIENT_HISTOLOGY;PRIMARY_HISTOLOGY;PRIMARY_SURGERY_HISTOLOGY;PRIMARY_SURGERY_VARIENT_HISTOLOGY;SHORT_HISTOLOGY;SPECIAL_HISTOLOGY;TUMOR_SAMPLE_HISTOLOGY;VARIANT_HISTOLOGY",21,NA
"capture_related","CAPTURE-related clinical, molecular, or pathological attributes","CAPTURE_ARV7_SRPM;CAPTURE_BAIT_SET",2,NA
"cause_related","CAUSE-related clinical, molecular, or pathological attributes","CAUSE_OF_DEATH;CAUSE_OF_DEATH_SOURCE",2,NA
"cbest_related","CBEST-related clinical, molecular, or pathological attributes","CBEST_B_MEM;CBEST_B_NAIVE;CBEST_DENDRITIC_ACT;CBEST_DENDRITIC_REST;CBEST_EOSINOPHILS;CBEST_MACRO_M0;CBEST_MACRO_M1;CBEST_MACRO_M2;CBEST_MAST_ACT;CBEST_MAST_REST;CBEST_MONO;CBEST_NEUTROPHILS;CBEST_NK_ACT;CBEST_NK_REST;CBEST_PLASMA;CBEST_T_CD4_MEM_ACT;CBEST_T_CD4_MEM_REST;CBEST_T_CD4_NAIVE;CBEST_T_CD8;CBEST_T_FOLLI_HEL;CBEST_T_G_D;CBEST_T_REG",22,NA
"cd3_related","CD3-related clinical, molecular, or pathological attributes","CD3_TILS_COUNTS;CD3_TILS_STATUS",2,NA
"cdk12_related","CDK12-related clinical, molecular, or pathological attributes","CDK12_CNA;CDK12_MUT",2,NA
"cdkn1b_related","CDKN1B-related clinical, molecular, or pathological attributes","CDKN1B_CNA;CDKN1B_MUT",2,NA
"cdkn2a_related","CDKN2A-related clinical, molecular, or pathological attributes","CDKN2A_MET;CDKN2A_PATHWAY_ALTERATION_STATUS;CDKN2A_SILENCING",3,NA
"cebpa_related","CEBPA-related clinical, molecular, or pathological attributes","CEBPA_BIALLELIC;CEBPA_BIALLELIC_MUTATION;CEBPA_MUTATION",3,NA
"cell_related","CELL-related clinical, molecular, or pathological attributes","CELL_CYCLE;CELL_DIFFERENTIATION;CELL_LINE_SOURCE;CELL_MEMBRANE_PDL1_0PERCENT;CELL_MEMBRANE_PDL1_1PLUS_PERCENT;CELL_MEMBRANE_PDL1_2PLUS_PERCENT;CELL_MEMBRANE_PDL1_3PLUS_PERCENT;CELL_OF_ORIGIN;CELL_TYPE",9,NA
"chd1_related","CHD1-related clinical, molecular, or pathological attributes","CHD1_CNA;CHD1_MUTATION",2,NA
"chr_related","CHR-related clinical, molecular, or pathological attributes","CHR_19_20_CO_GAIN;CHR_7_GAIN_CHR_10_LOSS;CHR_TP53_LOCUS",3,NA
"cibersort_related","CIBERSORT-related clinical, molecular, or pathological attributes","CIBERSORT_ABSOLUTE;CIBERSORT_ABSOLUTE _SCORE;CIBERSORT_ABSOLUTESCORE;CIBERSORT_ABSOLUTE_SCORE;CIBERSORT_B _CELLS _MEMORY;CIBERSORT_B _CELLS _NAIVE;CIBERSORT_CORRELATION;CIBERSORT_DENDRITIC _CELLS _ACTIVATED;CIBERSORT_DENDRITIC _CELLS _RESTING;CIBERSORT_EOSINOPHILS;CIBERSORT_MACROPHAGES _M0;CIBERSORT_MACROPHAGES _M1;CIBERSORT_MACROPHAGES _M2;CIBERSORT_MAST _CELLS _ACTIVATED;CIBERSORT_MAST _CELLS _RESTING;CIBERSORT_MONOCYTES;CIBERSORT_NEUTROPHILS;CIBERSORT_NK _CELLS _ACTIVATED;CIBERSORT_NK _CELLS _RESTING;CIBERSORT_P;CIBERSORT_PLASMA _CELLS;CIBERSORT_RMSE;CIBERSORT_T _CELLS _CD4 _MEMORY _ACTIVATED;CIBERSORT_T _CELLS _CD4 _MEMORY _RESTING;CIBERSORT_T _CELLS _CD4 _NAIVE;CIBERSORT_T _CELLS _CD8;CIBERSORT_T _CELLS _FOLLICULAR _HELPER;CIBERSORT_T _CELLS _GAMMA _DELTA;CIBERSORT_T _CELLS _REGULATORY _(TREGS)",29,"CIBERSORT: Cell-type Identification By Estimating Relative Subsets Of RNA Transcripts"
"cimp_related","CIMP-related clinical, molecular, or pathological attributes","CIMP_CATEGORY;CIMP_STATUS;CIMP_STATUS_METH",3,NA
"ckit_related","CKIT-related genetic mutations or molecular alterations","CKIT_EXON_17_MUTATION;CKIT_EXON_8_MUTATION",2,NA
"clinical_related","CLINICAL-related clinical, molecular, or pathological attributes","CLINICAL_ASSESSMENT;CLINICAL_ASSOCIATION;CLINICAL_BENEFIT;CLINICAL_GLEASON;CLINICAL_GLEASON_CATEGORY;CLINICAL_GLEASON_SUM;CLINICAL_LN_POSITIVE;CLINICAL_ONSET_AML;CLINICAL_PDL1_SCORE;CLINICAL_STATE;CLINICAL_STATUS_AT_COLLECTION_EVENT;CLINICAL_STATUS_WITHIN_3_MTHS_SURGERY;CLINICAL_TRIAL;CLINICAL_TRIAL_1L;CLINICAL_TRIAL_2L;CLINICAL_TRIAL_3L",16,NA
"clonal_related","CLONAL-related clinical, molecular, or pathological attributes","CLONAL_LABEL;CLONAL_STRONG_BINDING_NEOANTIGENS_PER_MB",2,NA
"cna_related","CNA-related clinical, molecular, or pathological attributes","CNA_CLUSTER_K4;CNA_DATA;CNA_PROP",3,NA
"cnacs_related","CNACS-related clinical, molecular, or pathological attributes","CNACS_CHRARM_GAIN;CNACS_CHRARM_LOSS;CNACS_CHRARM_UPD;CNACS_GENE_GAIN;CNACS_GENE_LOSS;CNACS_GENE_UPD",6,NA
"cns_related","CNS-related clinical, molecular, or pathological attributes","CNS_DISEASE;CNS_INVOLVEMENT;CNS_MONTHS;CNS_RELAPSE;CNS_SITE_OF_RELAPSE;CNS_STATUS",6,NA
"cnv_related","CNV-related clinical, molecular, or pathological attributes","CNV_1Q_AMP;CNV_1Q_DEL;CNV_3Q_AMP;CNV_3Q_DEL;CNV_4Q_AMP;CNV_4Q_DEL;CNV_AMP;CNV_CLASS;CNV_DEL;CNV_IDX",10,"CNV: Copy Number Variation"
"collection_indicator","Prospective or retrospective sample collection indicator","PROSPECTIVE_COLLECTION;RETROSPECTIVE_COLLECTION;TISSUE_PROSPECTIVE_COLLECTION_INDICATOR;TISSUE_RETROSPECTIVE_COLLECTION_INDICATOR",4,NA
"complete_related","COMPLETE-related clinical, molecular, or pathological attributes","COMPLETE_DATA;COMPLETE_TCGA_ID",2,NA
"consensus_related","CONSENSUS-related clinical status, score, or measurement","CONSENSUS_HR_STATUS;CONSENSUS_SIGNATURE",2,NA
"contiguous_related","CONTIGUOUS-related clinical, molecular, or pathological attributes","CONTIGUOUS_ORGAN_INVADED;CONTIGUOUS_ORGAN_RESECTION;CONTIGUOUS_ORGAN_RESECTION_OTHER",3,NA
"coo_related","COO-related clinical, molecular, or pathological attributes","COO_GEP;COO_LYMPH2CX",2,NA
"copy_related","COPY-related clinical, molecular, or pathological attributes","COPY_NUMBER;COPY_NUMBER_CLUSTER",2,NA
"country_related","COUNTRY-related clinical, molecular, or pathological attributes","COUNTRY_OF_ORIGIN;COUNTRY_OF_PROCUREMENT",2,NA
"crdb_related","CRDB-related clinical, molecular, or pathological attributes","CRDB_ADJ_TXT;CRDB_BRAINMET;CRDB_CONSENT_DATE_DAYS;CRDB_ECOG;CRDB_NOSYSTXT;CRDB_OFF_STUDY_DAYS;CRDB_PRIOR_RX;CRDB_SURVIVAL_STATUS;CRDB_TREATMENT_END_DAYS",9,NA
"creatinine_related","CREATININE-related clinical, molecular, or pathological attributes","CREATININE_LEVEL_PRERESECTION;CREATININE_NORM_RANGE_LOWER;CREATININE_NORM_RANGE_UPPER",3,NA
"ctdna_related","CTDNA-related percentage, fraction, or proportion measurement","CTDNA_FRACTION;CTDNA_INDUCTION_RESPONSE",2,NA
"ctnnb1_related","CTNNB1-related genetic mutations or molecular alterations","CTNNB1_MUTATION;CTNNB1_STATUS",2,NA
"cumulative_related","CUMULATIVE-related treatment, therapy, or medication information","CUMULATIVE_TREATMENT_REGIMENS;CUMULATIVE_TREATMENT_REGIMEN_COUNT",2,NA
"current_related","CURRENT-related clinical, molecular, or pathological attributes","CURRENT_CYCLE;CURRENT_REGIMEN",2,NA
"cytogenetic_related","CYTOGENETIC-related clinical, molecular, or pathological attributes","CYTOGENETIC_ABNORMALITY_TYPE;CYTOGENETIC_CODE_OTHER;CYTOGENETIC_COMPLEXITY;CYTOGENETIC_RELAPSE_SITE;CYTOGENETIC_RESPONSE;CYTOGENETIC_RISK",6,NA
"cytotoxic_related","CYTOTOXIC-related treatment, therapy, or medication information","CYTOTOXIC_TREATMENT;CYTOTOXIC_TX",2,NA
"data_related","DATA-related clinical, molecular, or pathological attributes","DATA_CORE_SAMPLE;DATA_SOURCE",2,NA
"days_related","DAYS-related clinical, molecular, or pathological attributes","DAYS_FROM_SURGERY_TO_LAST_FOLLOWUP;DAYS_TO_BILATERAL_TUMOR_DX;DAYS_TO_BONE_SCAN_PERFORMED;DAYS_TO_CT_SCAN_AB_PELVIS;DAYS_TO_DIAGNOSTIC_COMPUTED_TOMOGRAPHY_PERFORMED;DAYS_TO_DIAGNOSTIC_MRI_PERFORMED;DAYS_TO_EVENT;DAYS_TO_EVENT_AGGRESSIVE_DISEASE;DAYS_TO_FDG_OR_CT_PET_PERFORMED;DAYS_TO_INITIAL_PATHOLOGIC_DIAGNOSIS;DAYS_TO_MRI;DAYS_TO_PERFORMANCE_STATUS_ASSESSMENT;DAYS_TO_POST_ORCHI_SERUM_TEST;DAYS_TO_PRE_ORCHI_SERUM_TEST;DAYS_TO_PSA",15,NA
"days_to_death","Days from index date to patient death","DAYS_TO_DEATH;TCGA_DAYS_TO_DEATH_OR_LAST_FU",2,NA
"days_to_last_followup","Days from index date to last clinical follow-up","DAYS_LAST_FOLLOWUP;DAYS_TO_LAST_FOLLOWUP",2,NA
"death_related","DEATH-related temporal information or time measurements","DEATH_DATE;DEATH_FROM_DISEASE;DEATH_REASON",3,NA
"del_related","DEL-related clinical, molecular, or pathological attributes","DEL_5Q;DEL_7Q;DEL_9Q",3,NA
"dfs_related","DFS-related clinical, molecular, or pathological attributes","DFS_EVENT;DFS_FROM_NEO_MONTHS;DFS_FROM_NEO_STATUS;DFS_FROM_SURGERY_MONTHTS",4,"DFS: Disease-Free Survival"
"dfs_status","Disease-free survival status indicating recurrence or disease-free state","DAYS_FROM_SURGERY_TO_RECURRENCE;DFS_STATUS;DISTAL_RECURRENCE;DISTANT_RECURRENCE;FIRST_RECURRENCE;LOCAL_RECURRENCE;LOCAL_REGIONAL_RECURRENCE;MONTHS_TO_DISTANT_RECURRENCE;PRIOR_LOCAL_RECURRENCE;RECURRENCE;SITE_FIRST_RECURRENCE;SITE_OF_RECURRENCE;TIME_TO_DISTANT_RECURRENCE;TIME_TO_FIRST_RECURRENCE",14,"DFS: Disease-Free Survival"
"diabetes_related","DIABETES-related clinical, molecular, or pathological attributes","DIABETES_DIAGNOSIS_DAYS_TO;DIABETES_DIAGNOSIS_INDICATOR;DIABETES_STATUS",3,NA
"diagnosis_related","DIAGNOSIS-related clinical, molecular, or pathological attributes","DIAGNOSIS_AT_INCLUSION;DIAGNOSIS_CANCER_BONE;DIAGNOSIS_CANCER_LOC_ASCITES;DIAGNOSIS_CANCER_LOC_AXILLARY_LN;DIAGNOSIS_CANCER_LOC_BRAIN;DIAGNOSIS_CANCER_LOC_BREAST;DIAGNOSIS_CANCER_LOC_CHEST_WALL;DIAGNOSIS_CANCER_LOC_LIVER;DIAGNOSIS_CANCER_LOC_LUNG;DIAGNOSIS_CANCER_LOC_OTHER_LN;DIAGNOSIS_CANCER_LOC_OVARY;DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION;DIAGNOSIS_CANCER_LOC_SKIN",13,NA
"diagnostic_related","DIAGNOSTIC-related clinical, molecular, or pathological attributes","DIAGNOSTIC_CATEGORY;DIAGNOSTIC_MRI_RESULT",2,NA
"disease_related","DISEASE-related clinical, molecular, or pathological attributes","DISEASE_AT_DIAGNOSIS;DISEASE_CODE;DISEASE_DETECTED_ON_SCREENING;DISEASE_EXTENT;DISEASE_MULTIFOCAL_INDICATOR;DISEASE_ONTOLOGY;DISEASE_STAGE_AT_SPECIMEN_COLLECTION",7,NA
"distant_related","DISTANT-related clinical, molecular, or pathological attributes","DISTANT_ANATOMIC_SITE;DISTANT_METS;DISTANT_METS_SITE",3,NA
"dmets_related","DMETS-related clinical, molecular, or pathological attributes","DMETS_DX_ADRENAL_GLAND;DMETS_DX_BILIARY_TRACT;DMETS_DX_BLADDER_UT;DMETS_DX_BONE;DMETS_DX_BOWEL;DMETS_DX_BREAST;DMETS_DX_CNS_BRAIN;DMETS_DX_DIST_LN;DMETS_DX_FEMALE_GENITAL;DMETS_DX_HEAD_NECK;DMETS_DX_INTRA_ABDOMINAL;DMETS_DX_KIDNEY;DMETS_DX_LIVER;DMETS_DX_LUNG;DMETS_DX_MALE_GENITAL;DMETS_DX_MEDIASTINUM;DMETS_DX_OVARY;DMETS_DX_PLEURA;DMETS_DX_PNS;DMETS_DX_SKIN;DMETS_DX_UNSPECIFIED",21,NA
"dna_related","DNA-related clinical, molecular, or pathological attributes","DNA_INDEX;DNA_INPUT;DNA_METHYLATION_CLUSTER_EC;DNA_METHYLATION_CLUSTER_GEA;DNA_METHYLATION_CLUSTER_GEA_CIN;DNA_METHYLATION_CLUSTER_SCC;DNA_REPAIR_STATUS",7,"DNA: Deoxyribonucleic Acid"
"dnp_related","DNP-related clinical, molecular, or pathological attributes","DNP_COUNT;DNP_COUNT_GG_TO_TT_OR_CC_TO_AA;DNP_GG_TO_TT_OR_CC_TO_AA_COUNT_WGS",3,NA
"dob_related","DOB-related temporal information or time measurements","DOB_LASTFU_TIME_YRS;DOB_PROG_START_TIME_YRS;DOB_PROG_TIME_YRS;DOB_RECUR_START_TIME_YRS;DOB_RECUR_TIME_YRS;DOB_REPORT_TIME_YRS;DOB_TISSUE_TIME_YRS",7,NA
"dor_related","DOR-related temporal information or time measurements","DOR_MONTHS;DOR_STATUS",2,NA
"dose_related","DOSE-related clinical, molecular, or pathological attributes","DOSE_MG_DAY_STEROID_DURING_PD1;DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG);DOSE_REDUCTION",3,NA
"doubling_related","DOUBLING-related temporal information or time measurements","DOUBLING_TIME;DOUBLING_TIME_FROM_VENDOR",2,NA
"driver1_related","DRIVER1-related clinical, molecular, or pathological attributes","DRIVER1_AI;DRIVER1_CCF;DRIVER1_CELLULAR_FRACTION;DRIVER1_CLONAL_CALL;DRIVER1_EXPECTED_MUTANT_COPIES;DRIVER1_FACETS_PLOIDY_CALL;DRIVER1_LCN;DRIVER1_MUTATION;DRIVER1_TCN",9,NA
"driver2_related","DRIVER2-related clinical, molecular, or pathological attributes","DRIVER2_AI;DRIVER2_CCF;DRIVER2_CELLULAR_FRACTION;DRIVER2_CLONAL_CALL;DRIVER2_EXPECTED_MUTANT_COPIES;DRIVER2_FACETS_PLOIDY_CALL;DRIVER2_LCN;DRIVER2_MUTATION;DRIVER2_TCN",9,NA
"driver_related","DRIVER-related clinical, molecular, or pathological attributes","DRIVER_CLASS;DRIVER_MUTATIONS;DRIVER_MUTATION_DENSITY",3,NA
