ColName	ColClass	Description	original_field	original_field_num
primary_diagnosis	string	Primary cancer diagnosis	PRIMARY_DIAGNOSIS;DIAGNOSIS;PATHOLOGICAL_DIAGNOSIS;HISTOLOGY_DIAGNOSIS;HISTOLOGICAL_DIAGNOSIS;SPECIFIC_DIAGNOSIS_AT_ACQUISITION;SPECIFIC_DIAGNOSIS_AT_INCLUSION;DIAGNOSIS_AT_INCLUSION;DX_AT_INCLUSION;DX_TYPE;SPECIFIC_DX_AT_ACQUISITION;SPECIFIC_DX_AT_INCLUSION	12
cancer_type	string	High-level cancer type classification	CANCER_TYPE;CANCER.TYPE;curated_cancer_type;DISEASE;CANCER_TYPE_DETAILED;DETAILED_CANCER_TYPE	6
cancer_subtype	string	Cancer subtype classification	CANCER_SUBTYPE_CURATED;SUBTYPE;SUBTYPE_ABBREVIATION;SUBTYPE_GROUP;SUBTYPE_DETAILS;BREAST_CANCER_SUBTYPE;PAM50_SUBTYPE;IHC_SUBTYPE;SUBTYPE_CONSENSUS;CLAUDIN_SUBTYPE	10
histology_type	string	Histological classification of tumor	HISTOLOGY_SUBTYPE;HISTOLOGICAL_SUBTYPE;HISTOLOGICAL_TYPE;HIST_SUBTYPE1;HIST_SUBTYPE2;PREDOMINANT_HISTOLOGIC_SUBTYPE;PREDOM_HISTO_SUBTYPE;DOMINANT_HISTOLOGICAL_SUBTYPE;PATHOLOGY_CLASSIFICATION;SPECIAL_HISTOLOGY;MORPHOLOGY_SUBTYPE;CYTOLOGICAL_PHENOTYPE	12
lineage_classification	string	Tumor lineage and subtype	LINEAGE_SUBTYPE;LINEAGE_SUB_SUBTYPE	2
molecular_subtype	string	Molecular/genetic subtype	INTEGRATED_PHENOTYPE;MUTATION_PHENOTYPE;WHO_CLASSIFICATION;WHO_CLASS;LAUREN_CLASS;GASTRIC_CLASSIFICATION;INTESTINAL_TYPE_SUBCLASS;MCRC_TYPE;ANATOMICAL_SUBTYPE;ADENOCARCINOMA_SUBTYPE_WHO2015	10
primary_site	string	Anatomical location of primary tumor	PRIMARY_SITE;PRIMARY_TUMOR_LOCATION;PRIMARY_SITE_PATIENT;TUMOR_SITE;TUMOR_LOCATION;TUMOR_TISSUE_SITE;TUMOR_TISSUE_SITE_PATIENT;TISSUE_SITE;TISSUE_TYPE;DETAILED_PRIMARY_SITE;PRIMARY_TYPE;TUMOR_SITE_CURATED;TUMOR_SITE_DETAIL;TUMOR_SITE_SAMPLE;SPECIFIC_TUMOR_LOCATION;TUMOR_SUBSITE	16
primary_site_detail	string	Detailed anatomical location of primary tumor	TUMOR_LOCATION_CONDENSED;TUMOR_SUPERSITE;TUMOR_MEGASITE;LOCATION;ESOPHAGEAL_TUMOR_LOCATION_CENTERED;ESOPHAGEAL_TUMOR_LOCATION_INVOLVED;PRIMARY_MELANOMA_SKIN_TYPE;PRIMARY_TUMOR_LOCALIZATION_TYPE;TUMOR_LATERALITY;LOCATION_LUNG_PARENCHYMA	10
metastatic_site	string	Sites of metastatic disease	METASTATIC_SITE;BIOPSY_SITE;LOCATION_RECURRED;METASTASECTOMY_SITE;MULTIPLE_TUMOR_LOCATIONS;METS_SITES_AT_METS_DX_OVARY;METS_SITES_AT_METS_ABST_OVARY;TESTES_SITE_OF_RELAPSE	8
disease_location	string	Organ-specific disease location flags	DIAGNOSIS_CANCER_LOC_LUNG;DIAGNOSIS_CANCER_LOC_BREAST;DIAGNOSIS_CANCER_LOC_OVARY;DIAGNOSIS_CANCER_LOC_SKIN;DIAGNOSIS_CANCER_LOC_LIVER;DIAGNOSIS_CANCER_LOC_BRAIN;DIAGNOSIS_CANCER_LOC_CHEST_WALL;DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION;DIAGNOSIS_CANCER_LOC_OTHER_LN;DIAGNOSIS_CANCER_LOC_AXILLARY_LN;DIAGNOSIS_CANCER_BONE;ANYTIME_CANCER_LOC_OVARY;DMETS_DX_OVARY;DMETS_DX_FEMALE_GENITAL;DMETS_DX_MALE_GENITAL	15
specimen_type	string	Type of specimen collected	SPECIMEN_TYPE;SAMPLE_TYPE;SAMPLE_CLASS;TISSUE_TYPE;TISSUE_SITE_OF_DERIVATION;TUMOR_TISSUE_ORIGIN;SOURCE_TYPE	7
disease_extent	string	Extent of disease at diagnosis	DISEASE_EXTENT;LOCALIZED_VS_METS_AT_DX;LOCALIZED_TUMOR;CNS_DISEASE;EXTRANODAL_DISEASE;TESTICULAR_INVOLVEMENT;TESTIS_TUMOR_MACROEXTENT;DISEASE_MULTIFOCAL_INDICATOR;RESIDUAL_NODAL_DISEASE	9
vital_status	string	Patient vital status (alive/deceased)	VITAL_STATUS;SURVIVAL_STATUS;STATUS;LAST_STATUS;CRDB_SURVIVAL_STATUS;PERSON_NEOPLASM_CANCER_STATUS	6
os_status	string	Overall survival status (event occurred or censored)	OS_STATUS;OS_STATUS_IO;OS_STATUS_DMT;OS_STATUS_SORAFENIB;OS_NEO_STATUS;OS_FROM_PD1I_STATUS;HER2_VITAL_STATUS	7
pfs_status	string	Progression-free survival status	PFS_STATUS_IO;PFS_STATUS_SORAFENIB_TREATMENT	2
dfs_status	string	Disease-free survival status	DFS_STATUS;LFS_STATUS	2
dss_status	string	Disease-specific survival status	DSS_STATUS	1
rfs_status	string	Recurrence-free survival status	RFS_STATUS	1
platinum_status	string	Platinum therapy response status	PLATINUM_OS_STATUS	1
treatment_naive	string	Treatment naive status at sampling	CALC_TREATMENT_NAIVE;PRETREATED	2
prior_treatment_summary	string	Summary of all prior treatments	PRIOR_TREATMENT;PREVIOUS_TREATMENT;PRIOR_THERAPY;PRETREATMENT_HISTORY;TREATMENT_PRIOR_TO_RESECTION;TREATMENT_DETAIL_BEFORE_PDX;NGS_PRIOR_THERAPY;CRDB_PRIOR_RX	8
surgery_primary	string	Primary surgical procedure performed	PRIMARY_SURGERY;SURGERY;SURGERY_TYPE;TYPE_OF_SURGERY;SURGERY_PROCEDURE;DEFINITIVE_SURGICAL_PROCEDURE;SURGICAL_PROCEDURE_FIRST;FIRST_SURGICAL_PROCEDURE_OTHER;PROCEDURE;PROCEDURE_TYPE;SURGICAL_APPROACH_AT_DIAGNOSIS;SURGERY_AT_DX;HAD_SURGERY	13
surgery_indication	string	Indication for surgery	SURGERY_INDICATION;SURGERY_FOR_POSITIVE_MARGINS;SURGERY_FOR_POSITIVE_MARGINS_OTHER;SURGERY_ADVANCED_DISEASE	4
surgery_detail	string	Detailed surgical information	BREAST_SURGERY;HYSTERECTOMY_TYPE;OTHER_HYSTERECTOMY_TYPE;MARGINS_INVOLVED_HYSTERECTOMY;HEPATECTOMY;TREATMENT_PROSTATECTOMY;PRD_PROSTATECTOMY;PRD_SURGERY;METASTASECTOMY;INCIDENTAL_PROSTATE_CANCER	10
surgery_count	numeric	Number of surgeries performed	TUMOR_SURGERY_NUMBER;SURGERY NUMBER	2
surgery_timing	numeric	Surgery date relative to diagnosis in months	SURGERY_DATE_RELATIVE_TO_DX_MONTHS	1
chemotherapy_any	string	Any chemotherapy received	CHEMOTHERAPY;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;CHEMO_TX;SYSTEMIC_CHEMO;ANY_LINE_CHEMO;CUMULATIVE_CHEMO;PRD_CHEMOTHERAPY;TREATMENT_CHEMOTHERAPY;CHEMO_DETAILS	9
chemotherapy_regimen	string	Specific chemotherapy regimen	CHEMO_REGIMEN_CATEGORY;CHEMO_FIRST_LINE;ADJUVANT_CHEMO_REGIMEN;FIRSTLINE_CHEMO_GROUP	4
chemotherapy_agents	string	Specific chemotherapy agents used	CHEMOTHERAPY_AGENTS;CHEMO_OTHER;MEDICATION;AGENT;DRUG;DRUG_TYPE	6
chemotherapy_cycles	numeric	Number of chemotherapy cycles	CHEMO_CYCLES;CYCLES_COMPLETED;CYCLES_ON_THERAPY;CHEMO_OTHER_CYCLES;CURRENT_CYCLE	5
chemotherapy_timing	string	Timing of chemotherapy relative to surgery	NEOADJUVANT_CHEMOTHERAPY;NEOADJUVANT_CHEMO;NEOADJ_CHEMO;ADJUVANT_CHEMOTHERAPY;ADJUVANT_CHEMO;ADJUVANT_CT;NEOADJUVANT;ADJUVANT;POSTOPERATIVE_TX	9
chemotherapy_neoadjuvant	string	Neoadjuvant chemotherapy details	NEOADJUVANT_THERAPY;NEOADJUVANT_TREATMENT_DETAILS;NEOADJ_CHEMOAGENT;NEOADJ_CHEMOCYCLES;HISTORY_NEOADJUVANT_MEDICATION;HISTORY_NEOADJUVANT_TX_TYPE;HISTORY_NEOADJUVANT_TRTYN;HISTORY_NEOADJUVANT_STEROID_TX	8
chemotherapy_adjuvant	string	Adjuvant chemotherapy details	ADJUVANT_CYCLES_NUM;TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT;PRIOR_ADJUVANT_CHEMO	3
chemotherapy_concurrent	string	Chemotherapy given concurrently with radiation	CONCURRENT_CHEMOTHERAPY;CHEMO_CONCURRENT_TYPE;CHEMO_CONCURRENT_TYPE_OTHER;CHEMO_CONCURRENT_REASON_NOT_GIVEN;CHEMO_CONCURRENT_REASON_NOT_OTHER;CHEMO_CONCURRENT_COURSE;CHEMO_CONCURRENT_DOSE;CHEMO_CONCURRENT_FRACTIONS_TOTAL;CRT_CHEMOAGENT;OTHER_CONCURRENT_THERAPY	10
targeted_therapy	string	Targeted molecular therapy received	TARGETED_THERAPY;TARGETED_MOLECULAR_THERAPY;TARGET_THERAPY;TARGETED_TX;ANY_LINE_TARGETED;RECEIVED_TARGETED_TX;TERT_TARGETED_TX;NEOADJUVANT_TARGETED;ADJUVANT_TARGETED;TKI_TREATMENT	10
immunotherapy	string	Immunotherapy received	IMMUNOTHERAPY;IO_THERAPY;IMMUNE_TREATMENT;ANY_LINE_IMMUNO;ADJUVANT_IMMUNOTHERAPY;NEOADJUVANT_IMMUNOTHERAPY;ICI;TREATED_WITH_ICI	8
immunotherapy_regimen	string	Immunotherapy regimen details	IO_REGIMEN_MONOTHERAPY_VS_COMBINATION;IO_DRUG;PD1_INHIBITOR;PD1_INHIBITOR_DRUG	4
hormone_therapy	string	Hormone/endocrine therapy received	HORMONE_THERAPY;ENDOCRINE_THERAPY;ADJUVANT_HORMONE_THERAPY;ANY_LINE_HORMONE;PRD_HORMONE_THERAPY;TREATMENT_HORMONE_THERAPY	6
radiation_therapy	string	Radiation therapy received	RADIATION_THERAPY;RADIOTHERAPY;RADIO_THERAPY;RADIATION;XRT_TX;RADIOTHERAPY_TX;PRIMARY_RADIATION_THERAPY;METASTATIC_RADIATION_THERAPY	8
radiation_type	string	Type of radiation therapy	RADIATION_THERAPY_XRT_TYPE;RADIATION_TYPE;RADIATION_TYPE_OTHER;RADIATION_OTHER;BRACHYTHERAPY_TYPE;BRACHYTHERAPY_TYPE_OTHER	6
radiation_site	string	Anatomical site of radiation	RADIATION_SITE;RADIATION_TREATMENT_ADJUVANT	2
radiation_dose	string	Radiation dose administered	RADIATION_DOSE;COMPLETED_RADIATION_DOSE;COMPLETED_TOTAL_RADIATION_DOSE;BRACHYTHERAPY_TOTAL_DOSE_POINT_A;RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.;RADIATION_THERAPY_DOSE_PARAAORTIC_NODES;DOSE_OF_RE-IRRADIATION;RT_TX_TOTAL_DOSE_TO_PELVIS	8
radiation_fractions	numeric	Number of radiation fractions	RADIOTHERAPY_FRACTIONS	1
radiation_timing	string	Timing of radiation therapy	ADJUVANT_RADIATION_THERAPY;ADJUVANT_XRT;ADJ_XRT;NEOADJUVANT_XRT;RADADJUVANTRX	5
radiation_reason_incomplete	string	Reason radiation was not completed	RT_TX_REASON_NOT_COMPLETED;RT_TX_REASON_NOT_COMPLETED_OTHER	2
treatment_line	string	Line of therapy	LINES_OF_TX;TX_LINE;FIRST_LINE_TREATMENT;FIRST_LINE_THERAPY;SECOND_LINE_TC_OR_SURGERY;THIRD_LINE;FOURTH_LINE;FIFTH_LINE;2L_TREATMENT;3L_TREATMENT;IO_LINE	11
treatment_setting	string	Treatment setting/context	TX_SETTING;TREATMENT_TYPE;TREATMENT_CATEGORY;TREATMENT_GROUP;TREATMENT_ARM;PROTOCOL_AND_TREATMENT_ARM	6
treatment_status	string	Current treatment status	TREATMENT_STATUS;ON_TREATMENT;OFF_TREATMENT;ONGOING_TREATMENT;TREATMENT_ONGOING	5
treatment_duration	string	Duration of treatment	DURATION_OF_THERAPY_WEEKS;DURATION_OF_THERAPY_DAYS;WEEKS_ON_TREATMENT;WEEKS_ON_STUDY;MONTHS_ON_TREATMENT;DOT_MONTHS;TOTAL_TIME_PERIOD_MONTHS;ADMINISTRATION_OF_DRUG_WEEKS;MOST_RECENT_TREATMENT_DURATION	9
treatment_schedule	string	Treatment schedule details	TREATMENT_SCHEDULE;ALPELISIB_SCHEDULING;FORMULATION;ALPELISIB_DOSE;DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG);DOSE_MG_DAY_STEROID_PD1_START;DOSE_MG_DAY_STEROID_DURING_PD1	7
treatment_changed	string	Whether treatment was changed	TREATMENT_CHANGED;REASON_FOR_TX_DISCONTINUATION	2
num_prior_lines	numeric	Number of prior treatment lines	PRIOR_LINES;PRIOR_LINES_OF_THERAPY;NUM_PRIOR_THERAPIES;LINES_OF_TX_PRIOR_IMPACT;NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE	5
num_lines_chemo	numeric	Number of chemotherapy lines	NUM_LINES_CHEMO;NUM_LINES	2
num_lines_targeted	numeric	Number of targeted therapy lines	NUM_LINES_TARGETED;NUM_LINES_NTRK;ANY_LINE_NTRK	3
num_lines_immuno	numeric	Number of immunotherapy lines	NUM_LINES_IMMUNO	1
num_lines_hormone	numeric	Number of hormone therapy lines	NUM_LINES_HORMONE;NUM_LINES_IODINE;ANY_LINE_IODINE	3
treatment_msk	string	Treatment received at MSK	TREATMENT_AT_MSK;ALL_TX_AT_MSK	2
treatment_institutional	string	Institution where treated	DX_ORG_INST;PRD_TREATED_AT_ENROLLMENT;TX_LOCATION	3
specific_agents	string	Specific therapeutic agents administered	TX_GSK923295A;TX_MK-2206;TX_AZD-6244;TX_VINCRISTINE;TX_KPT-330;TX_SVV-001;TX_TB-403;TX_CBL0137;TX_ACTINOMYCIN D;TX_NSC750854;TX_XL147;TX_APLIDIN;TX_MM-141;TX_PIXANTRONE;TX_BAL101553;TX_AZD1480;TX_LENOLIDAMIDE;TX_CGC(PG)-11047;TX_HGS-ETR1;TX_GS-9820;TX_ABT-263;TX_CYCLOPHOSPHAMIDE;TX_MK-8242;TX_STA9090 (GANETESPIB);TX_JNJ26481585;TX_JNJ26854165;TX_BMN-673;TX_RO4929097;TX_SU11248;TX_TOPOTECAN;TX_RG7112;TX_VS-4718;TX_PR-104;TX_SGN-CD19A;TX_19D12;TX_BMS-354825;TX_E7438/EPZ6438;TX_SB-715992;TX_STF-118804;TX_CABOZANTINIB (XL-148);TX_MLN4924;TX_LAPATINIB;TX_SCH 727965;TX_CYTARABINE;TX_MLN8237;TX_RAPAMYCIN;TX_ERIBULIN;TX_SGI-1776;TX_GSK690693;TX_LY 2606368;TX_RUXOLITINIB;TX_CDX-011 (GLEMBATUMUMAB);TX_SAR3419;TX_PCI-32765;TX_TAK-701;TX_EC1456;TX_BORTEZOMIB;TX_TRISENOX(ATO);TX_CPX351;TX_AZD8055;TX_FENRETINIDE;TX_BMS-754807;TX_ABRAXANE;TX_CISPLATIN;TX_17-DMAG;TX_GENZ-644282;TX_BI6727 (VOLASERTIB);TX_INK128-1110-028;TX_CX-5461 (POL1);TX_AZD-2171;TX_PF-03084014;TX_SORAFENIB;TX_IMC-A12;TX_TL32711;TX_SAHA	75
drug_class_platinum	string	Platinum-based chemotherapy	PLATINUM_TX;CISPLATIN_TX;CARBOPLATIN_TX;OXALIPLATIN_TX;TERT_PLATINUM_TX;TERT_CISPLATIN_TX;TERT_CARBOLATIN_TX;TERT_OXALIPLATIN_TX;NUMBER_OF_CYCLES_PLATINUM	9
drug_class_taxane	string	Taxane chemotherapy	TAXANE_TX;TERT_TAXANE_TX;X2YR_TAXANE	3
drug_class_anthracycline	string	Anthracycline chemotherapy	ANTHRACYCLINE_TX;TERT_ANTHRACYCLINE_TX;X2YR_ANTHRACYCLINE	3
drug_class_alkylating	string	Alkylating agent chemotherapy	ALKYLATING_TX;ALKYLATING_AGENT;ALKYLATING_CHEMOTHERAPY;TERT_ALKYLATING_TX;X2YR_ALKYLATING_AGENT	5
drug_class_antimetabolite	string	Antimetabolite chemotherapy	ANTIMETABOLITE_TX;TERT_ANTIMETABOLITE_TX;FOLIC_ACID_TX;NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE;X2YR_CAPECITABINE	5
drug_class_topoisomerase	string	Topoisomerase inhibitor therapy	TOPO_I_TX;TOPO_II_TX;TERT_TOPO_I_INH_TX;TERT_TOPO_II_INH_TX	4
drug_class_microtubule	string	Microtubule inhibitor therapy	MICROTUBULE_TX;TERT_MICROTUBULE_TX	2
drug_class_nucleoside	string	Nucleoside analog therapy	NUCLEOSIDE_TX	1
drug_class_cytotoxic	string	Other cytotoxic therapy	CYTOTOXIC_TX;CYTOTOXIC_TREATMENT;OTHER_CYTOTOXIC_TX;TERT_CYTOTOXIC_TX;TERT_OTHER_CYTOTOXIC_TX	5
drug_class_kinase_inhibitor	string	Kinase inhibitor therapy	KINASE_INHIBITOR	1
drug_class_vegf	string	VEGF inhibitor therapy	X2YR_VEGF_INHIBITOR	1
drug_class_her2	string	HER2-targeted therapy	X2YR_ANTIHER2;NUMBER_OF_CYCLES_TRASTUZUMAB	2
drug_class_cdk46	string	CDK4/6 inhibitor therapy	X2YR_CDK46	1
drug_class_hormonal	string	Hormonal therapy agents	X2YR_TAMOXIFEN;X2YR_FULVESTRANT;X2YR_AIS	3
drug_class_adc	string	Antibody-drug conjugate therapy	ADC_THERAPY;ADC+IMMUNOTHERAPY	2
specific_drug_regimens	string	Specific combination regimens	R_CHOP_LIKE_CHEMO;CHEMOTHERAPY+IMMUNOTHERAPY	2
pd1_inhibitor_details	string	PD-1 inhibitor treatment details	PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX;PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF;PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU;PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR;PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION;PD1_INHIBITOR_CONCURRENTLY_WITH_BEV;PD1_INHIBITOR_STARTED_FOR_PD;PD1_INHIBITOR_WITH_CELECOXIB;PD1_INHIBITOR_WITH_IMATINIB;NUMBER_OF_PD1_INHIBITOR_INJECTIONS;NUMBER_OF_CYCLES_PEMBROLIZUMAB	11
steroid_use	string	Corticosteroid use during treatment	STEROIDS;STEROIDS_WHEN_STARTED_PD1_INHIBITOR;STREOIDS_DURING_PD1_INHIBITOR;STEROIDS_GT_10MG_DAILY;DRUG_AND_DOSE_STEROID_DURING_PD1	5
other_medications	string	Other medications during treatment	EPINEPHRINE;NOREPINEPHRINE;DOPAMINE;SALICYLATES	4
salvage_therapy	string	Salvage therapy received	SALVAGE_CHEMO	1
maintenance_therapy	string	Maintenance therapy	MAINTENANCE_TX;TX_MAINTENANCE_COURSES_INDICATOR	2
induction_therapy	string	Induction therapy	INDUCTION;TYPE_INDUCTION_TREATMENT;TYPE_INDUCTION_TX;DURATION_OF_INDUCTION_TREATMENT;TX_INDUCTION_COURSES_INDICATOR	5
alternate_therapy	string	Alternative therapy modalities	ALTERNATE_THERAPY;ALTERNATE_THERAPY_OTHER	2
ablation_embolization	string	Ablation or embolization therapy	ABLATION_EMBOLIZATION_TX_ADJUVANT	1
intravesical_treatment	string	Intravesical treatment for bladder cancer	INTRAVESICAL_TREATMENT;PRIOR_INTRAVESICAL_CHEMOTHERAPY;NONINVASIVE_BLADDER_CA_TX_TYPE	3
androgen_deprivation	string	Androgen deprivation therapy	ANDROGEN_DEPRIVATION_THERAPY	1
interferon_therapy	string	Interferon therapy	INTERFERON_ALPHA;IFN_TX_90_DAYS_PRIOR_TO_RESECTION	2
sorafenib_treatment	string	Sorafenib treatment details	SORAFENIB_TREATMENT	1
tmz_treatment	string	Temozolomide treatment details	TMZ_TREATMENT;TMZ_CYCLES	2
mitotane_therapy	string	Mitotane therapy	PHARM_TX_MITOTANE_INDICATOR;PHARM_TX_MITOTANE_FOR_MACRO_DISEASE;PHARM_TX_MITOTANE_ADJUVANT	3
mapk_therapy	string	MAPK pathway therapy	PRIOR_MAPK_TX;POST_MAPK_TX;PREVIOUS_MAPKI	3
systemic_therapy_summary	string	Summary of systemic therapy	SYSTEMIC_THERAPY;SYSTEMIC_TREATMENT;PHARMACEUTICAL_TX_ADJUVANT;PRIOR_SYSTEMIC_THERAPIES	4
treatment_sample_timing	string	Treatment timing relative to sample collection	PRE_SAMPLE_TX;POST_SAMPLE_TX;PRE_SAMPLE_CHEMOTHERAPY;POST_SAMPLE_CHEMOTHERAPY;PRE_SAMPLE_IMMUNOTHERAPY;POST_SAMPLE_IMMUNOTHERAPY;PRE_SAMPLE_XRT;POST_SAMPLE_XRT;PRE_SAMPLE_TARGETED;POST_SAMPLE_TARGETED;PRIOR_TX_TO_IMPACT_SAMPLE;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;TX_BET_PRI_MET_SAMPLE_COLLECTION	13
treatment_prior_surgery	string	Treatment prior to surgery	TREATMENT_PRIOR_TO_SURGERY_INDICATOR;THERAPY_PRIOR_TO_DERIVATION	2
treatment_90days	string	Treatment within 90 days of resection	TX_90DAYS_POST_RESECTION	1
treatment_details	string	Additional treatment details	TREATMENT_DETAILS;DETAILS_FIRST_LINE_COMMENTS;THERAPIES;THERAPY;TREATMENT;INITIAL_TREATMENT;INITIAL_RX;FIRST_THERAPY;CURRENT_REGIMEN;SUBSEQUENT_RX;ANY_THERAPY_2YRS	11
treatment_comprehensive	string	Comprehensive treatment summary	CUMULATIVE_TREATMENT_TYPE_COUNT;CUMULATIVE_TREATMENT_REGIMEN_COUNT;CUMULATIVE_TREATMENT_STAGE_COUNT;CUMULATIVE_TREATMENT_TYPES;CUMULATIVE_TREATMENT_REGIMENS;CUMULATIVE_TREATMENT_STAGES	6
drug_timing	string	Drug administration timing	DRUG_START;DRUG_LAST_ADMIN;CRDB_TREATMENT_END_DAYS	3
clinical_status	string	Clinical status at collection	CLINICAL_STATUS_AT_COLLECTION_EVENT;TYPE;TYPE_REFINED	3
comorbidities	string	Patient comorbidities	FATTY_LIVER_DISEASE;CHRONIC_HEPATITIS_ANY_TYPE;HYPERTENSION_DIAGNOSIS;DIABETES_DIAGNOSIS_INDICATOR;HISTORY_REFLUX_DISEASE_TREATMENT;IMMUNOSUPPRESSION;HISTORY_IMMUNOSUPPRESIVE_DX;HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER	8
prior_malignancy	string	History of prior malignancy	PRIOR_MALIGNANCY_RADIATION_TX;PRIORRADIATIONFOROTHERCANCER;PRD_OTHER_CANCER_RADIATION	3
family_history	string	Family history of cancer	FAMILY_HISTORY_TESTICULAR_CANCER	1
reproductive_history	string	Reproductive and hormonal history	ORAL_CONTRACEPTION;HISTORY_HORMONAL_CONTRACEPTIVES_USE;HISTORY_MENOPAUSAL_HORMONE_THERAPY;HISTORY_OF_UNDESCENDED_TESTIS	4
uv_exposure	string	UV exposure rate	UV_RATE	1
ionizing_radiation	string	History of ionizing radiation to head	HISTORY_IONIZING_RT_TO_HEAD	1
transplant	string	Transplant type	TRANSPLANT_TYPE	1
recurrence_diagnosis	string	Diagnosis of recurrent tumors	INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS;INITIAL_DIAGNOSIS_TYPE	2
disease_classification	string	Disease ontology and coding	DISEASE_ONTOLOGY;DISEASE_CODE;MDS_TYPE;MDSMPN_DIAGNOSIS_AT_ACQUISITION;NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION;SPECIFIC_DX_AT_ACQUISITION_MDSMPN;ORIGINAL_DIAGNOSIS_AT_IMPLANT	7
gyn_diagnosis	string	Gynecologic diagnosis details	GYN_DIAGNOSIS_HISTOLOGY;GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION	2
special_procedures	string	Special procedures and tests	CERVIX_SUV_RESULTS;IPCHEMO_FIRST_CRS;METASTASECTOMY	3
pathology_details	string	Detailed pathology features	TUMOR_LEVEL;SAMPLE_TYPE;TISSUE_SITE_OF_DERIVATION;SPECIMEN_TYPE	4
other_therapy_misc	string	Miscellaneous other therapies	PRD_OTHER_THERAPY;TIMING_OTHER_NOTES;POAR_COMBINED_CTLA_PD1	3
io_received_after_first	string	Immunotherapy received after first line	RECEIVED_IO_AFTER_1ST_LINE	1
cancer_identification	string	Specific cancer identification flags	CANCER_IDENTIFICATION_MIDLC;CANCER_IDENTIFICATION_IDC;CANCER_IDENTIFICATION_ILC	3
palliative_radiation	string	Palliative radiation treatment	TREATMENT_PALLIATIVE_RADIATION;PRD_RADIATION_SURGERY	2
surgery_patient_planned	string	Whether patient planned to undergo surgery	PATIENT_TO_UNDERGO_SURGERY	1
year_surgery	string	Year of surgery	YEAR_OF_SURGERY	1
treatment_end_reason	string	Reason for treatment discontinuation or non-completion	TX_REG	1
age_treatment_start	string	Age at various treatment initiations	AGE_AT_RADIATION_START;AGE_AT_RADIATION_STOP;AGE_AT_CHEMOTHERAPY_START;AGE_AT_CHEMOTHERAPY_STOP;AGE_START_IO;AGE_AT_PD1;AGE_AT_RESECTION;AGE_AT_DOS_BX	8
first_line_metastatic	string	First-line metastatic treatment	FIRST_LINE_MET_TX	1
