"curated_field","original_field","cl"
"ancestry","ETHNICITY",5
"ancestry","PRD_HISPANIC",5
"ancestry","PRD_RACE",5
"ancestry","HISPANIC",5
"ancestry","RACE_CATEGORIZED",5
"ancestry","ETHNICITY_SELF_IDENTIFY",5
"ancestry","INFERRED_ETHNICITY",5
"ancestry","REPORTED_ETHNICITY",5
"ancestry","ANCESTRY_PRIMARY",5
"ancestry","RACE_CATEGORY",5
"body_site","PRIMARY_SITE",5
"body_site","METASTATIC_SITE",5
"body_site","TUMOR_TISSUE_SITE",5
"body_site","PRIMARY_SITE_PATIENT",5
"body_site","TUMOR_TISSUE_SITE_PATIENT",5
"body_site","TUMOR_LOCATION_CONDENSED",5
"body_site","MULTIPLE_TUMOR_LOCATIONS",5
"body_site","TUMOR_SITE",5
"body_site","ANATOMICAL_SUBTYPE",5
"body_site","TUMOR_TISSUE_ORIGIN",5
"body_site","ESOPHAGEAL_TUMOR_LOCATION_INVOLVED",5
"body_site","ESOPHAGEAL_TUMOR_LOCATION_CENTERED",5
"body_site","LOCALIZED_VS_METS_AT_DX",3
"body_site","LOCATION",5
"body_site","TISSUE_SITE",5
"body_site","TUMOR_LOCATION",5
"body_site","TUMOR_LATERALITY",5
"body_site","TUMOR_SITE_CURATED",5
"body_site","LOCATION_LUNG_PARENCHYMA",17
"body_site","BIOPSY_SITE",5
"body_site","SOURCE_TYPE",5
"body_site","TUMOR_LEVEL",5
"body_site","SPECIFIC_TUMOR_LOCATION",5
"body_site","DISEASE_EXTENT",5
"body_site","TISSUE_TYPE",5
"body_site","DISEASE_MULTIFOCAL_INDICATOR",3
"body_site","PRIMARY_TUMOR_LOCATION",5
"body_site","LOCALIZED_TUMOR",5
"body_site","DETAILED_PRIMARY_SITE",5
"body_site","TISSUE_SITE_OF_DERIVATION",5
"body_site","DIAGNOSIS_CANCER_BONE",17
"body_site","DIAGNOSIS_CANCER_LOC_AXILLARY_LN",17
"body_site","DIAGNOSIS_CANCER_LOC_BREAST",9
"body_site","DIAGNOSIS_CANCER_LOC_LIVER",17
"body_site","DIAGNOSIS_CANCER_LOC_OTHER_LN",17
"body_site","DIAGNOSIS_CANCER_LOC_SKIN",17
"body_site","DIAGNOSIS_CANCER_LOC_LUNG",17
"body_site","DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION",17
"body_site","DIAGNOSIS_CANCER_LOC_BRAIN",17
"body_site","DIAGNOSIS_CANCER_LOC_OVARY",17
"body_site","DIAGNOSIS_CANCER_LOC_CHEST_WALL",17
"body_site","TUMOR_MEGASITE",5
"body_site","TUMOR_SUBSITE",5
"body_site","TUMOR_SUPERSITE",5
"body_site","TUMOR_SITE_SAMPLE",5
"body_site","TUMOR_SITE_DETAIL",5
"body_site","LOCATION_RECURRED",5
"country","COUNTRY",5
"country","TUMOR_SAMPLE_PROCUREMENT_COUNTRY",5
"country","BIRTH_COUNTRY",5
"country","COUNTRY_OF_ORIGIN",5
"country","PARTICIPANT_COUNTRY",5
"country","COUNTRY_OF_PROCUREMENT",5
"cancer_status","PERSON_NEOPLASM_CANCER_STATUS",5
"disease","DIAGNOSIS",5
"disease","DIAGNOSIS_AT_INCLUSION",3
"disease","SPECIFIC_DIAGNOSIS_AT_ACQUISITION",3
"disease","SPECIFIC_DIAGNOSIS_AT_INCLUSION",3
"disease","MDSMPN_DIAGNOSIS_AT_ACQUISITION",3
"disease","NON_AML_MDSMPN_DIAGNOSIS_AT_ACQUISITION",3
"disease","DISEASE_CODE",5
"disease","CNS_DISEASE",5
"disease","INITIAL_DIAGNOSIS_TYPE",2
"disease","DISEASE_ONTOLOGY",5
"disease","WHO_CLASSIFICATION",5
"disease","HYPERTENSION_DIAGNOSIS",5
"disease","FATTY_LIVER_DISEASE",24
"disease","WHO_CLASS",5
"disease","MDS_TYPE",5
"disease","DISEASE",5
"disease","DIABETES_DIAGNOSIS_INDICATOR",3
"disease","DISEASE_EXTENT",5
"disease","RESIDUAL_NODAL_DISEASE",30
"disease","EXTRANODAL_DISEASE",5
"disease","SPECIFIC_DX_AT_INCLUSION",3
"cancer_subtype","SUBTYPE",5
"cancer_subtype","HISTOLOGICAL_SUBTYPE",5
"cancer_subtype","IHC_SUBTYPE",5
"cancer_subtype","MORPHOLOGY_SUBTYPE",5
"cancer_subtype","PAM50_SUBTYPE",5
"cancer_subtype","LINEAGE_SUBTYPE",5
"cancer_subtype","TYPE_REFINED",5
"cancer_subtype","HIST_SUBTYPE1",5
"cancer_subtype","HIST_SUBTYPE2",5
"cancer_subtype","LINEAGE_SUB_SUBTYPE",5
"cancer_subtype","INTEGRATED_PHENOTYPE",5
"cancer_subtype","MUTATION_PHENOTYPE",5
"cancer_subtype","BREAST_CANCER_SUBTYPE",9
"cancer_subtype","SUBTYPE_CONSENSUS",5
"cancer_subtype","HISTOLOGY_SUBTYPE",5
"cancer_subtype","CHRONIC_HEPATITIS_ANY_TYPE",26
"cancer_subtype","PREDOMINANT_HISTOLOGIC_SUBTYPE",5
"cancer_subtype","SUBTYPE_GROUP",5
"cancer_subtype","DOMINANT_HISTOLOGICAL_SUBTYPE",5
"cancer_subtype","ADENOCARCINOMA_SUBTYPE_WHO2015",5
"cancer_subtype","PRIMARY_TYPE",5
"cancer_subtype","PATHOLOGY_CLASSIFICATION",5
"cancer_subtype","SUBTYPE_DETAILS",5
"cancer_subtype","CANCER_SUBTYPE_CURATED",5
"cancer_subtype","PRIMARY_MELANOMA_SKIN_TYPE",5
"cancer_subtype","PRIMARY_TUMOR_LOCALIZATION_TYPE",5
"cancer_subtype","TYPE",5
"cancer_subtype","LAUREN_CLASS",24
"cancer_subtype","INTESTINAL_TYPE_SUBCLASS",5
"cancer_subtype","GASTRIC_CLASSIFICATION",5
"cancer_subtype","CYTOLOGICAL_PHENOTYPE",5
"cancer_subtype","SUBTYPE_ABBREVIATION",5
"cancer_subtype","MCRC_TYPE",5
"cancer_subtype","CLAUDIN_SUBTYPE",5
"cancer_subtype","PREDOM_HISTO_SUBTYPE",5
"specimen_type","SAMPLE_TYPE",5
"specimen_type","SAMPLE_CLASS",5
"specimen_type","SPECIMEN_TYPE",5
"sample_type","SAMPLE_TYPE",5
"sample_type","SAMPLE_CLASS",5
"sample_type","SPECIMEN_TYPE",5
"cancer_type","CANCER_TYPE",5
"cancer_type","INCIDENTAL_PROSTATE_CANCER",16
"cancer_type","CANCER.TYPE",5
"cancer_type","PATHOLOGICAL_DIAGNOSIS",5
"cancer_type","HISTOLOGY_DIAGNOSIS",5
"cancer_type","PRIMARY_DIAGNOSIS",5
"cancer_type","ORIGINAL_DIAGNOSIS_AT_IMPLANT",3
"cancer_type","CANCER_IDENTIFICATION_IDC",5
"cancer_type","CANCER_IDENTIFICATION_ILC",5
"cancer_type","CANCER_IDENTIFICATION_MIDLC",5
"cancer_type","DX_AT_INCLUSION",3
"cancer_type","SPECIFIC_DX_AT_ACQUISITION_MDSMPN",3
"cancer_type_details","CANCER_TYPE_DETAILED",5
"cancer_type_details","HISTOLOGICAL_DIAGNOSIS",5
"cancer_type_details","HISTOLOGICAL_TYPE",5
"cancer_type_details","INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS",3
"cancer_type_details","DETAILED_CANCER_TYPE",5
"cancer_type_details","SPECIAL_HISTOLOGY",5
"cancer_type_details","GYN_DIAGNOSIS_HISTOLOGY",5
"cancer_type_details","DX_ORG_INST",3
"location","COUNTRY",5
"location","TUMOR_SAMPLE_PROCUREMENT_COUNTRY",5
"location","BIRTH_COUNTRY",5
"location","COUNTRY_OF_ORIGIN",5
"location","PARTICIPANT_COUNTRY",5
"location","COUNTRY_OF_PROCUREMENT",5
"sex","SEX",2
"sex","TESTES_SITE_OF_RELAPSE",11
"sex","TESTICULAR_INVOLVEMENT",11
"sex","INCIDENTAL_PROSTATE_CANCER",16
"sex","CERVIX_SUV_RESULTS",29
"sex","curated_cancer_type",5
"sex","METS_SITES_AT_METS_ABST_OVARY",3
"sex","METS_SITES_AT_METS_DX_OVARY",3
"sex","PRD_PROSTATECTOMY",16
"sex","HISTORY_OF_UNDESCENDED_TESTIS",11
"sex","TESTIS_TUMOR_MACROEXTENT",5
"sex","FAMILY_HISTORY_TESTICULAR_CANCER",11
"sex","DIAGNOSIS_CANCER_LOC_OVARY",17
"sex","ANYTIME_CANCER_LOC_OVARY",17
"sex","DMETS_DX_OVARY",3
"sex","DMETS_DX_FEMALE_GENITAL",3
"sex","DMETS_DX_MALE_GENITAL",3
"sex","GENDER",2
"vital_status","OS_STATUS",10
"vital_status","DFS_STATUS",10
"vital_status","VITAL_STATUS",10
"vital_status","DSS_STATUS",10
"vital_status","CLINICAL_STATUS_AT_COLLECTION_EVENT",2
"vital_status","SURVIVAL_STATUS",10
"vital_status","OS_STATUS_SORAFENIB",22
"vital_status","PFS_STATUS_SORAFENIB_TREATMENT",22
"vital_status","OS_STATUS_IO",10
"vital_status","PFS_STATUS_IO",10
"vital_status","OS_FROM_PD1I_STATUS",10
"vital_status","RFS_STATUS",10
"vital_status","LFS_STATUS",10
"vital_status","CRDB_SURVIVAL_STATUS",10
"vital_status","OS_STATUS_DMT",3
"vital_status","STATUS",10
"vital_status","LAST_STATUS",15
"vital_status","HER2_VITAL_STATUS",18
"vital_status","PLATINUM_OS_STATUS",10
"vital_status","OS_NEO_STATUS",10
"treatment_name","TYPE_OF_SURGERY",16
"treatment_name","ADJUVANT_CHEMO",2
"treatment_name","NEOADJUVANT_CHEMO",2
"treatment_name","PHARM_TX_MITOTANE_INDICATOR",1
"treatment_name","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE",1
"treatment_name","PHARM_TX_MITOTANE_ADJUVANT",1
"treatment_name","ALTERNATE_THERAPY_OTHER",2
"treatment_name","CUMULATIVE_TREATMENT_REGIMENS",2
"treatment_name","CURRENT_REGIMEN",18
"treatment_name","FIRSTLINE_CHEMO_GROUP",2
"treatment_name","SURGERY",16
"treatment_name","PRIMARY_SURGERY",16
"treatment_name","NGS_PRIOR_THERAPY",2
"treatment_name","CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED",2
"treatment_name","CHEMO_DETAILS",2
"treatment_name","PRIOR_INTRAVESICAL_CHEMOTHERAPY",2
"treatment_name","SURGERY_PROCEDURE",16
"treatment_name","TREATMENT",2
"treatment_name","NONINVASIVE_BLADDER_CA_TX_TYPE",21
"treatment_name","RADADJUVANTRX",1
"treatment_name","CHEMOTHERAPY_AGENTS",2
"treatment_name","PROTOCOL_AND_TREATMENT_ARM",2
"treatment_name","FORMULATION",2
"treatment_name","TIMING_OTHER_NOTES",28
"treatment_name","TX_REG",1
"treatment_name","SURGERY_AT_DX",16
"treatment_name","DX_TYPE",5
"treatment_name","X2YR_FULVESTRANT",6
"treatment_name","X2YR_CAPECITABINE",6
"treatment_name","X2YR_ANTIHER2",6
"treatment_name","X2YR_AIS",6
"treatment_name","X2YR_TAMOXIFEN",6
"treatment_name","X2YR_ANTHRACYCLINE",6
"treatment_name","X2YR_CDK46",6
"treatment_name","BREAST_SURGERY",9
"treatment_name","THERAPY",2
"treatment_name","SURGICAL_PROCEDURE_FIRST",16
"treatment_name","SURGERY_FOR_POSITIVE_MARGINS",16
"treatment_name","SURGERY_FOR_POSITIVE_MARGINS_OTHER",16
"treatment_name","FIRST_SURGICAL_PROCEDURE_OTHER",16
"treatment_name","ENDOCRINE_THERAPY",2
"treatment_name","ALPELISIB_DOSE",14
"treatment_name","ALPELISIB_SCHEDULING",14
"treatment_name","DRUG",2
"treatment_name","PRIOR_TREATMENT",2
"treatment_name","CHEMO_CONCURRENT_TYPE",2
"treatment_name","BRACHYTHERAPY_TYPE",4
"treatment_name","HYSTERECTOMY_TYPE",13
"treatment_name","CHEMO_CONCURRENT_TYPE_OTHER",2
"treatment_name","OTHER_HYSTERECTOMY_TYPE",13
"treatment_name","BRACHYTHERAPY_TYPE_OTHER",4
"treatment_name","SYSTEMIC_TREATMENT",2
"treatment_name","DEFINITIVE_SURGICAL_PROCEDURE",16
"treatment_name","FIRST_LINE_MET_TX",8
"treatment_name","METASTASECTOMY",5
"treatment_name","METASTASECTOMY_SITE",5
"treatment_name","TMZ_CYCLES",1
"treatment_name","TMZ_TREATMENT",1
"treatment_name","RADIATION_OTHER",4
"treatment_name","CHEMO_OTHER",2
"treatment_name","HISTORY_IMMUNOSUPPRESIVE_DX",13
"treatment_name","HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER",13
"treatment_name","DETAILS_FIRST_LINE_COMMENTS",8
"treatment_name","SURGERY_TYPE",16
"treatment_name","TREATMENT_TYPE",2
"treatment_name","PROCEDURE_TYPE",16
"treatment_name","NUMBER_OF_CYCLES_PLATINUM",18
"treatment_name","NUMBER_OF_CYCLES_PEMBROLIZUMAB",14
"treatment_name","NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE",18
"treatment_name","NUMBER_OF_CYCLES_TRASTUZUMAB",18
"treatment_name","2L_TREATMENT",2
"treatment_name","3L_TREATMENT",2
"treatment_name","CHEMO_FIRST_LINE",2
"treatment_name","PD1_INHIBITOR",23
"treatment_name","PD1_INHIBITOR_DRUG",23
"treatment_name","DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG)",14
"treatment_name","PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF",23
"treatment_name","PD1_INHIBITOR_WITH_CELECOXIB",23
"treatment_name","DRUG_AND_DOSE_STEROID_DURING_PD1",23
"treatment_name","PD1_INHIBITOR_CONCURRENTLY_WITH_BEV",23
"treatment_name","PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR",23
"treatment_name","PD1_INHIBITOR_WITH_IMATINIB",23
"treatment_name","PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX",23
"treatment_name","PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU",23
"treatment_name","TREATMENT_DETAIL_BEFORE_PDX",2
"treatment_name","CHEMO_REGIMEN_CATEGORY",2
"treatment_name","SORAFENIB_TREATMENT",22
"treatment_name","INTERFERON_ALPHA",27
"treatment_name","AGENT",2
"treatment_name","IMMUNOSUPPRESSION",2
"treatment_name","PREVIOUS_TREATMENT",2
"treatment_name","HEPATECTOMY",13
"treatment_name","INDUCTION",2
"treatment_name","TRANSPLANT_TYPE",5
"treatment_name","PRETREATMENT_HISTORY",2
"treatment_name","IO_DRUG",2
"treatment_name","SECOND_LINE_TC_OR_SURGERY",8
"treatment_name","FIRST_LINE_THERAPY",2
"treatment_name","FIFTH_LINE",8
"treatment_name","FOURTH_LINE",8
"treatment_name","THIRD_LINE",8
"treatment_name","IO_THERAPY",2
"treatment_name","STEROIDS_GT_10MG_DAILY",23
"treatment_name","RADIATION_TREATMENT_ADJUVANT",2
"treatment_name","PRD_PROSTATECTOMY",16
"treatment_name","PLATINUM_TX",1
"treatment_name","FOLIC_ACID_TX",1
"treatment_name","CISPLATIN_TX",1
"treatment_name","TERT_PLATINUM_TX",1
"treatment_name","TERT_CISPLATIN_TX",1
"treatment_name","CARBOPLATIN_TX",1
"treatment_name","TERT_CARBOLATIN_TX",1
"treatment_name","OXALIPLATIN_TX",1
"treatment_name","TERT_OXALIPLATIN_TX",1
"treatment_name","ANTHRACYCLINE_TX",1
"treatment_name","TERT_ANTHRACYCLINE_TX",1
"treatment_name","TERT_TOPO_II_INH_TX",1
"treatment_name","TOPO_II_TX",1
"treatment_name","TERT_TOPO_I_INH_TX",1
"treatment_name","TOPO_I_TX",1
"treatment_name","FIRST_LINE_TREATMENT",2
"treatment_name","TREATMENT_DETAILS",2
"treatment_name","ANY_LINE_IODINE",8
"treatment_name","NUM_LINES_IODINE",8
"treatment_name","INITIAL_RX",2
"treatment_name","SUBSEQUENT_RX",2
"treatment_name","EPINEPHRINE",12
"treatment_name","NOREPINEPHRINE",12
"treatment_name","DOPAMINE",12
"treatment_name","TREATMENT_PRIOR_TO_SURGERY_INDICATOR",2
"treatment_name","ICI",2
"treatment_name","TX_SORAFENIB",22
"treatment_name","TX_APLIDIN",1
"treatment_name","TX_BORTEZOMIB",1
"treatment_name","TX_GSK690693",1
"treatment_name","TX_JNJ26481585",1
"treatment_name","TX_JNJ26854165",1
"treatment_name","TX_MLN4924",1
"treatment_name","TX_RAPAMYCIN",1
"treatment_name","TX_KPT-330",1
"treatment_name","TX_MK-2206",1
"treatment_name","TX_MK-8242",1
"treatment_name","TX_SCH 727965",1
"treatment_name","TX_BAL101553",1
"treatment_name","TX_CISPLATIN",1
"treatment_name","TX_19D12",1
"treatment_name","TX_ABT-263",1
"treatment_name","TX_AZD-2171",1
"treatment_name","TX_AZD-6244",1
"treatment_name","TX_BMS-354825",1
"treatment_name","TX_BMS-754807",1
"treatment_name","TX_CGC(PG)-11047",1
"treatment_name","TX_HGS-ETR1",1
"treatment_name","TX_LENOLIDAMIDE",1
"treatment_name","TX_PCI-32765",1
"treatment_name","TX_RO4929097",1
"treatment_name","TX_SGI-1776",1
"treatment_name","TX_AZD8055",1
"treatment_name","TX_BI6727 (VOLASERTIB)",1
"treatment_name","TX_BMN-673",1
"treatment_name","TX_CX-5461 (POL1)",1
"treatment_name","TX_PF-03084014",1
"treatment_name","TX_VS-4718",1
"treatment_name","TX_ABT-199",1
"treatment_name","TX_GS-9820",1
"treatment_name","TX_17-DMAG",1
"treatment_name","TX_SAR3419",1
"treatment_name","TX_SU11248",1
"treatment_name","TX_CBL0137",1
"treatment_name","TX_MLN8237",1
"treatment_name","TX_SB-715992",1
"treatment_name","TX_NSC750854",1
"treatment_name","TX_CPX351",1
"treatment_name","TX_PR-104",1
"treatment_name","TX_TOPOTECAN",1
"treatment_name","TX_VINCRISTINE",1
"treatment_name","TX_ERIBULIN",22
"treatment_name","TX_TL32711",1
"treatment_name","TX_LAPATINIB",22
"treatment_name","TX_SAHA",1
"treatment_name","TX_CYCLOPHOSPHAMIDE",1
"treatment_name","TX_RG7112",1
"treatment_name","TX_XL147",1
"treatment_name","TX_SGN-CD19A",1
"treatment_name","TX_AZD1480",1
"treatment_name","TX_INK128-1110-028",1
"treatment_name","TX_GSK923295A",1
"treatment_name","TX_LY 2606368",1
"treatment_name","TX_SVV-001",1
"treatment_name","TX_ACTINOMYCIN D",1
"treatment_name","TX_IMC-A12",1
"treatment_name","TX_FENRETINIDE",1
"treatment_name","TX_CABOZANTINIB (XL-148)",1
"treatment_name","TX_STF-118804",1
"treatment_name","TX_E7438/EPZ6438",1
"treatment_name","TX_MM-141",1
"treatment_name","TX_STA9090 (GANETESPIB)",1
"treatment_name","TX_PIXANTRONE",1
"treatment_name","TX_CYTARABINE",1
"treatment_name","TX_TRISENOX(ATO)",1
"treatment_name","TX_ABRAXANE",1
"treatment_name","TX_GENZ-644282",1
"treatment_name","TX_TAK-701",1
"treatment_name","TX_RUXOLITINIB",22
"treatment_name","TX_CDX-011 (GLEMBATUMUMAB)",1
"treatment_name","TX_TB-403",1
"treatment_name","TX_EC1456",1
"treatment_name","CHEMOTHERAPY",2
"treatment_name","ANDROGEN_DEPRIVATION_THERAPY",2
"treatment_name","TREATMENT_PROSTATECTOMY",16
"treatment_name","ADJUVANT_HORMONE_THERAPY",2
"treatment_name","THERAPY_PRIOR_TO_DERIVATION",2
"treatment_name","CRT_CHEMOAGENT",2
"treatment_name","NEOADJ_CHEMOAGENT",2
"treatment_name","ADJUVANT_CHEMO_REGIMEN",2
"treatment_name","MEDICATION",2
"treatment_name","IMMUNE_TREATMENT",2
"treatment_name","NEOADJ_CHEMO",2
"treatment_type","TYPE_OF_SURGERY",16
"treatment_type","ADJUVANT_TX",2
"treatment_type","RADIATION_THERAPY",4
"treatment_type","ADJUVANT_CHEMO",2
"treatment_type","NEOADJUVANT_CHEMO",2
"treatment_type","PHARMACEUTICAL_TX_ADJUVANT",2
"treatment_type","PHARM_TX_MITOTANE_INDICATOR",1
"treatment_type","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE",1
"treatment_type","PHARM_TX_MITOTANE_ADJUVANT",1
"treatment_type","RADIATION_TREATMENT_ADJUVANT",2
"treatment_type","ALTERNATE_THERAPY",2
"treatment_type","ALTERNATE_THERAPY_OTHER",2
"treatment_type","CHEMOTHERAPY",2
"treatment_type","TREATMENT_TYPE",2
"treatment_type","CUMULATIVE_TREATMENT_TYPES",2
"treatment_type","MOST_RECENT_TREATMENT_TYPE",15
"treatment_type","TYPE_INDUCTION_TREATMENT",2
"treatment_type","PRIORRADIATIONFOROTHERCANCER",2
"treatment_type","CUMULATIVE_CHEMO",2
"treatment_type","TYPE_INDUCTION_TX",2
"treatment_type","PRIOR_MALIGNANCY_RADIATION_TX",1
"treatment_type","PRD_SURGERY",4
"treatment_type","PRD_OTHER_CANCER_RADIATION",4
"treatment_type","PRD_RADIATION",4
"treatment_type","PRD_RADIATION_SURGERY",4
"treatment_type","FIRSTLINE_CHEMO_GROUP",2
"treatment_type","IPCHEMO_FIRST_CRS",23
"treatment_type","SURGERY",16
"treatment_type","IMMUNOTHERAPY",2
"treatment_type","SYSTEMIC_THERAPY",2
"treatment_type","PRIMARY_SURGERY",16
"treatment_type","FIRST_THERAPY",2
"treatment_type","ADC_THERAPY",2
"treatment_type","TARGETED_THERAPY",2
"treatment_type","ADJUVANT_RADIATION_THERAPY",2
"treatment_type","METASTATIC_RADIATION_THERAPY",4
"treatment_type","CHEMOTHERAPY+IMMUNOTHERAPY",2
"treatment_type","ADC+IMMUNOTHERAPY",2
"treatment_type","SURGERY_ADVANCED_DISEASE",16
"treatment_type","PRIMARY_RADIATION_THERAPY",4
"treatment_type","CONCURRENT_CHEMOTHERAPY",2
"treatment_type","CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED",2
"treatment_type","CHEMO_DETAILS",2
"treatment_type","PRIOR_INTRAVESICAL_CHEMOTHERAPY",2
"treatment_type","SURGERY_PROCEDURE",16
"treatment_type","YEAR_OF_SURGERY",16
"treatment_type","STEROIDS",2
"treatment_type","CYTOTOXIC_TREATMENT",2
"treatment_type","SALICYLATES",25
"treatment_type","RADADJUVANTRX",1
"treatment_type","AGE_AT_RADIATION_START",7
"treatment_type","AGE_AT_RADIATION_STOP",7
"treatment_type","COMPLETED_TOTAL_RADIATION_DOSE",4
"treatment_type","RADIATION",4
"treatment_type","RADIATION_SITE",4
"treatment_type","RADIATION_TYPE",4
"treatment_type","CHEMOTHERAPY_AGENTS",2
"treatment_type","CHEMOTHERAPY_TYPE",2
"treatment_type","AGE_AT_CHEMOTHERAPY_START",7
"treatment_type","AGE_AT_CHEMOTHERAPY_STOP",7
"treatment_type","THERAPIES",2
"treatment_type","SURGERY_AT_DX",16
"treatment_type","DX_TYPE",5
"treatment_type","ADJ_XRT",2
"treatment_type","X2YR_TAXANE",1
"treatment_type","X2YR_ALKYLATING_AGENT",20
"treatment_type","X2YR_VEGF_INHIBITOR",6
"treatment_type","HORMONE_THERAPY",2
"treatment_type","BREAST_SURGERY",9
"treatment_type","RADIO_THERAPY",4
"treatment_type","TREATMENT_CHEMOTHERAPY",2
"treatment_type","SURGICAL_PROCEDURE_FIRST",16
"treatment_type","SURGERY_FOR_POSITIVE_MARGINS",16
"treatment_type","SURGERY_FOR_POSITIVE_MARGINS_OTHER",16
"treatment_type","FIRST_SURGICAL_PROCEDURE_OTHER",16
"treatment_type","ENDOCRINE_THERAPY",2
"treatment_type","PRIOR_TREATMENT",2
"treatment_type","TARGETED_MOLECULAR_THERAPY",2
"treatment_type","HISTORY_HORMONAL_CONTRACEPTIVES_USE",18
"treatment_type","CHEMO_CONCURRENT_COURSE",2
"treatment_type","CHEMO_CONCURRENT_FRACTIONS_TOTAL",2
"treatment_type","CHEMO_CONCURRENT_TYPE",2
"treatment_type","CHEMO_CONCURRENT_DOSE",2
"treatment_type","RADIATION_THERAPY_XRT_TYPE",4
"treatment_type","RT_TX_TOTAL_DOSE_TO_PELVIS",4
"treatment_type","BRACHYTHERAPY_TYPE",4
"treatment_type","BRACHYTHERAPY_TOTAL_DOSE_POINT_A",4
"treatment_type","HYSTERECTOMY_TYPE",13
"treatment_type","MARGINS_INVOLVED_HYSTERECTOMY",13
"treatment_type","CHEMO_CONCURRENT_REASON_NOT_GIVEN",2
"treatment_type","CHEMO_CONCURRENT_TYPE_OTHER",2
"treatment_type","OTHER_HYSTERECTOMY_TYPE",13
"treatment_type","RT_TX_REASON_NOT_COMPLETED",1
"treatment_type","RT_TX_REASON_NOT_COMPLETED_OTHER",1
"treatment_type","CHEMO_CONCURRENT_REASON_NOT_OTHER",2
"treatment_type","RADIATION_THERAPY_DOSE_PARAAORTIC_NODES",4
"treatment_type","RADIATION_TYPE_OTHER",4
"treatment_type","BRACHYTHERAPY_TYPE_OTHER",4
"treatment_type","DEFINITIVE_SURGICAL_PROCEDURE",16
"treatment_type","HISTORY_NEOADJUVANT_TRTYN",2
"treatment_type","PRIOR_ADJUVANT_CHEMO",2
"treatment_type","METASTASECTOMY",5
"treatment_type","METASTASECTOMY_SITE",5
"treatment_type","RADIATION_OR_CHEMOTHERAPY",4
"treatment_type","IMMUNOSUPPRESSION",2
"treatment_type","SURGERY NUMBER",16
"treatment_type","ALKYLATING_AGENT",20
"treatment_type","RADIOTHERAPY",4
"treatment_type","RADIOTHERAPY_FRACTIONS",4
"treatment_type","RADIATION_DOSE",4
"treatment_type","RADIATION_OTHER",4
"treatment_type","CHEMO_OTHER",2
"treatment_type","CHEMO_OTHER_CYCLES",2
"treatment_type","SURGERY_INDICATION",16
