query,stage,method,match1,match1_score,match1_source,match2,match2_score,match2_source,match3,match3_score,match3_source,match4,match4_score,match4_source,match5,match5_score,match5_source
ERDAFITINIB_TX_PFS_STATUS,stage2,semantic,vital_status,0.4705,rule+embedding,,,,,,,,,,,,
SEQUENCING_OS_STATUS,stage2,value,vital_status,0.7141,rule+embedding+value,,,,,,,,,,,,
SMOKIMG_STATUS,stage3,rule,treatment_dose,0.32,rule,,,,,,,,,,,,
DFS_STATUS,stage2,semantic,vital_status,0.5113,rule+embedding,,,,,,,,,,,,
METASTATIC_SITE,stage2,semantic,body_site,0.5046,rule+embedding,,,,,,,,,,,,
HISTOLOGY,stage3,rule,treatment_dose,0.32,rule,,,,,,,,,,,,
DEM_ETHNICITY,stage2,semantic,ancestry,0.5799,rule+embedding,ancestry_details,0.499,rule+embedding,treatment_type,0.3,rule,,,,,,
DEM_RACE,stage2,semantic,ancestry,0.5517,rule+embedding,ancestry_details,0.4724,rule+embedding,,,,,,,,,
PARTICIPATING_SITE,stage3,rule,treatment_type,0.3,rule,,,,,,,,,,,,
PFS_STATUS,stage2,semantic,vital_status,0.503,rule+embedding,,,,,,,,,,,,
AGE_AT_DX,stage2,semantic,age_at_procurement,0.4132,rule+embedding,,,,,,,,,,,,
DSS_STATUS,stage2,value,vital_status,0.7255,rule+embedding+value,,,,,,,,,,,,
ADJUVANT_TREATMENT,stage2,semantic,treatment_reason,0.5336,rule+embedding,treatment_type,0.4369,rule+embedding,treatment_name,0.3298,rule+embedding,,,,,,
NEOADJUVANT_TREATED,stage2,semantic,treatment_reason,0.5127,rule+embedding,,,,,,,,,,,,
THERAPY_METASTASIS_AT_DX,stage2,semantic,treatment_type,0.3844,rule+embedding,treatment_name,0.3217,rule+embedding,,,,,,,,,
TUMOR_MORPHOLOGY,stage3,rule,treatment_dose,0.32,rule,,,,,,,,,,,,
TUMOR_SITE,stage2,semantic,body_site,0.6496,rule+embedding,,,,,,,,,,,,
HISTOPATHOLOGY,stage3,rule,treatment_dose,0.32,rule,,,,,,,,,,,,
POSTOPERATIVE_THERAPY_WITH_TARGETED_AGENTS,stage2,semantic,treatment_name,0.4553,rule+embedding,treatment_type,0.4272,rule+embedding,,,,,,,,,
PREOPERATIVE_TREATMENT_EFFECT,stage2,semantic,treatment_type,0.4098,rule+embedding,treatment_name,0.3106,rule+embedding,,,,,,,,,
PRETHERAPY,stage2,semantic,treatment_type,0.4332,rule+embedding,treatment_name,0.3478,rule+embedding,,,,,,,,,
PRETHERAPY_WITH_TARGETED_AGENTS,stage2,semantic,treatment_name,0.4498,rule+embedding,treatment_type,0.4394,rule+embedding,,,,,,,,,
SUBTYPE,stage2,semantic,cancer_subtype,0.5553,rule+embedding,,,,,,,,,,,,
IMMUNO_SUPPRESSIVE_TREATMENT,stage2,semantic,treatment_type,0.3944,rule+embedding,treatment_name,0.3037,rule+embedding,,,,,,,,,
PRIMARY_SITE,stage3,rule,body_site,0.36,rule,,,,,,,,,,,,
ON_TREATMENT_POST_PROGRESSION_SIMPLIFIED_HER2_STATUS,stage2,semantic,treatment_status,0.4331,rule+embedding,treatment_type,0.3775,rule+embedding,,,,,,,,,
PRE_OR_POST_TREATMENT,stage2,semantic,treatment_type,0.4335,rule+embedding,treatment_name,0.3404,rule+embedding,treatment_status,0.3239,embedding+value,,,,,,
PRE_TREATMENT_ERBB2_CTDNA,stage2,semantic,treatment_type,0.3695,rule+embedding,,,,,,,,,,,,
PRE_TREATMENT_ERBB2_TUMOR_WES,stage2,semantic,treatment_type,0.4021,rule+embedding,treatment_name,0.3338,rule+embedding,,,,,,,,,
PRE_TREATMENT_HER2_CATEGORY,stage2,semantic,treatment_type,0.4392,rule+embedding,treatment_name,0.3404,rule+embedding,,,,,,,,,
PRE_TREATMENT_PD_L1_CPS_CATEGORY,stage2,semantic,treatment_type,0.4026,rule+embedding,treatment_name,0.3174,rule+embedding,,,,,,,,,
RECEIVED_INDUCTION,stage3,rule,treatment_reason,0.3,rule,,,,,,,,,,,,
GENDER,stage2,value,sex,0.835,rule+embedding+value,,,,,,,,,,,,
HORMONE_THERAPY_STATUS,stage2,semantic,treatment_type,0.454,rule+embedding,treatment_status,0.4229,rule+embedding,treatment_name,0.3575,rule+embedding,,,,,,
LAST_TREATMENT_CATEGPORY,stage2,value,treatment_type,0.4791,rule+embedding+value,treatment_name,0.3334,rule+embedding,,,,,,,,,
PRIOR_TREATMENTS,stage2,semantic,treatment_status,0.5488,rule+embedding,treatment_type,0.4635,rule+embedding,treatment_name,0.3605,rule+embedding,,,,,,
TUMOR_SITE_GROUP,stage2,semantic,body_site,0.6105,rule+embedding,,,,,,,,,,,,
RADIATION,stage3,rule,treatment_type,0.3,rule,,,,,,,,,,,,
PRIOR_MED_TO_MSK,stage2,semantic,treatment_status,0.4417,rule+embedding,,,,,,,,,,,,
