"iri","ontology_name","ontology_prefix","short_form","description","label","obo_id","type"
"http://purl.obolibrary.org/obo/NCIT_C12459","ncit","NCIT","NCIT_C12459","An ovoid mass composed predominantly of gray substance and associated laminae of white substance. The thalamus is divided into anterior, medial, and lateral parts. The function of the thalamus is to relay sensory impulses and cerebellar and basal ganglia projections to the cerebral cortex. The thalamus is positioned within the posterior part of the diencephalon forming most of each lateral wall of the third ventricle.","Thalamus","NCIT:C12459","class"
"http://purl.obolibrary.org/obo/NCIT_C12441","ncit","NCIT","NCIT_C12441","Three sections, the midbrain, pons and medulla oblongata, that are located at the base of the brain. The brain stem regulates the central nervous system, and is vital as a conduit for motor and sensory innervations.","Brain Stem","NCIT:C12441","class"
"http://purl.obolibrary.org/obo/NCIT_C12460","ncit","NCIT","NCIT_C12460","The dorsal part or roof plate of the midbrain, which consists of the pretectal area and the paired superior and inferior colliculi.","Tectum Mesencephali","NCIT:C12460","class"
"http://purl.obolibrary.org/obo/NCIT_C12511","ncit","NCIT","NCIT_C12511","The middle portion of the brainstem located between the midbrain and the medulla oblongata. The fourth ventricle lies dorsal to the pons which also contains the motor trigeminal nuclei and the abducens nuclei. The cerebellum contributes a large number of afferent fibers to the pons.","Pons Varolii","NCIT:C12511","class"
"http://purl.obolibrary.org/obo/NCIT_C12355","ncit","NCIT","NCIT_C12355","One of the four regions of cortex in each cerebral hemisphere. It is located posterior to the temporal lobe and inferior to the parietal lobe.","Occipital Lobe","NCIT:C12355","class"
"http://purl.obolibrary.org/obo/NCIT_C12442","ncit","NCIT","NCIT_C12442","The lower portion of the brainstem located between the pons and brainstem. This structure contains several descending and ascending tracts, lower cranial nerve nuclei, a significant proportion of the reticular system of the brainstem and other structures.","Medulla Oblongata","NCIT:C12442","class"
"http://purl.obolibrary.org/obo/NCIT_C12458","ncit","NCIT","NCIT_C12458","An important supervisory center in the brain, rich in ganglia, nerve fibers, and synaptic connections. It is composed of several sections called nuclei, each of which controls a specific function. The hypothalamus regulates body temperature, blood pressure, heartbeat, metabolism of fats and carbohydrates, and sugar levels in the blood. Through direct attachment to the pituitary gland, the hypothalamus also meters secretions controlling water balance and milk production in the female. The role of the hypothalamus in awareness of pleasure and pain is well established in the laboratory. It is involved in the expression of emotions, such as fear and rage, and in sexual behaviors. Despite its numerous vital functions, the hypothalamus in humans accounts for only 1/300 of total brain weight, and is about the size of an almond. Structurally, it is joined to the thalamus; the two work together to monitor the sleep-wake cycle.","Hypothalamus","NCIT:C12458","class"
"http://purl.obolibrary.org/obo/NCIT_C54057","ncit","NCIT","NCIT_C54057","A region of the brain at the junction of the pons, cerebellum, and medulla. It is a frequent site of tumor formation.","Cerebellopontine Angle","NCIT:C54057","class"
"http://purl.obolibrary.org/obo/NCIT_C12444","ncit","NCIT","NCIT_C12444","A curved gray matter structure of the temporal lobe lying on the floor of the lateral ventricle of the brain.","Hippocampus","NCIT:C12444","class"
"http://purl.obolibrary.org/obo/NCIT_C12443","ncit","NCIT","NCIT_C12443","The outer layer of the cerebrum composed of neurons and unmyelinated nerve fibers. It is responsible for memory, attention, consciousness and other higher levels of mental function.","Cerebral Cortex","NCIT:C12443","class"
"http://purl.obolibrary.org/obo/NCIT_C12509","ncit","NCIT","NCIT_C12509","A region in the brain that is located below the tentorium cerebelli and contains the cerebellum.","Infratentorial Brain","NCIT:C12509","class"
"http://purl.obolibrary.org/obo/NCIT_C32278","ncit","NCIT","NCIT_C32278","An invaginated portion of the cerebral cortex forming the base of the sylvian fissure.  It is part of the lateral side of the cortex and its function includes the processing of emotions, memory, and higher autonomic control.","Central Lobe","NCIT:C32278","class"
"http://purl.obolibrary.org/obo/NCIT_C90609","ncit","NCIT","NCIT_C90609","An anatomic structure formed by the crossing of the two optic nerves under the hypothalamus.","Optic Chiasm","NCIT:C90609","class"
"http://purl.obolibrary.org/obo/NCIT_C12892","ncit","NCIT","NCIT_C12892","The portion of the spinal cord located in the cervical region.","Cervical Spinal Cord","NCIT:C12892","class"
"http://purl.obolibrary.org/obo/NCIT_C12894","ncit","NCIT","NCIT_C12894","The portion of the spinal cord located in the thoracic region.","Thoracic Spinal Cord","NCIT:C12894","class"
"http://purl.obolibrary.org/obo/NCIT_C32488","ncit","NCIT","NCIT_C32488","The outermost, toughest, and most fibrous of the three membranes (meninges) that surround and protect the brain and spinal cord.","Dura Mater","NCIT:C32488","class"
"http://purl.obolibrary.org/obo/NCIT_C49799","ncit","NCIT","NCIT_C49799","Evidence of spinal cord dura mater.","Spinal Cord Dura Mater","NCIT:C49799","class"
"http://purl.obolibrary.org/obo/NCIT_C12348","ncit","NCIT","NCIT_C12348","Any one of three membranes that surround the brain and spinal cord.","Meninges","NCIT:C12348","class"
"http://purl.obolibrary.org/obo/NCIT_C12439","ncit","NCIT","NCIT_C12439","An organ composed of grey and white matter containing billions of neurons that is the center for intelligence and reasoning. It is protected by the bony cranium.","Brain","NCIT:C12439","class"
"http://purl.obolibrary.org/obo/NCIT_C41445","ncit","NCIT","NCIT_C41445","A set of neural connections within the central nervous system, beginning with the retina and terminating in the occipital cortex, that provides the ability to process visual images.","Visual Pathway","NCIT:C41445","class"
"http://purl.obolibrary.org/obo/NCIT_C12761","ncit","NCIT","NCIT_C12761","The second cranial nerve.","Optic Nerve","NCIT:C12761","class"
"http://purl.obolibrary.org/obo/NCIT_C12438","ncit","NCIT","NCIT_C12438","The part of the nervous system that consists of the brain, spinal cord, and meninges.","Central Nervous System","NCIT:C12438","class"
"http://purl.obolibrary.org/obo/NCIT_C13056","ncit","NCIT","NCIT_C13056","One of the contractile organs of the body.","Muscle","NCIT:C13056","class"
"http://purl.obolibrary.org/obo/NCIT_C33422","ncit","NCIT","NCIT_C33422","Muscles of the lower back whose actions involve the flexion of the hips and lumbar spine. The term may refer to psoas major muscle and psoas minor muscle, both located in the lower back.","Psoas Muscle","NCIT:C33422","class"
"http://purl.obolibrary.org/obo/NCIT_C52890","ncit","NCIT","NCIT_C52890","A muscle located in the anterior aspect of the abdominal wall.","Anterior Abdominal Wall Muscle","NCIT:C52890","class"
"http://purl.obolibrary.org/obo/NCIT_C78205","ncit","NCIT","NCIT_C78205","Any of the skeletal muscles that form the buttocks. These muscles are responsible for hip abduction and extension as well as movement of the thigh.","Gluteal Muscle","NCIT:C78205","class"
"http://purl.obolibrary.org/obo/NCIT_C105638","ncit","NCIT","NCIT_C105638","One of the three gluteal muscles on the lateral surface of the pelvic bone that abducts and rotates the thigh located on the left side of the body.","Left Gluteus Medius","NCIT:C105638","class"
"http://purl.obolibrary.org/obo/NCIT_C33743","ncit","NCIT","NCIT_C33743","A fan-shaped muscle of mastication that originates from and fills the temporal fossa, and inserts on the coronoid process of the mandible; it functions to elevate and retract the mandible.","Temporal Muscle","NCIT:C33743","class"
"http://purl.obolibrary.org/obo/NCIT_C12702","ncit","NCIT","NCIT_C12702","Fibromuscular tissue that separates the thoracic from the abdominal cavity. It increases the volume of the thoracic cavity through contractions, thus facilitating respiration.","Diaphragm","NCIT:C12702","class"
"http://purl.obolibrary.org/obo/NCIT_C32042","ncit","NCIT","NCIT_C32042","Two cup shaped areas, one each on the lateral side of the lower pelvis that house the head of the femur to form the ball and socket joint of the hip.","Acetabulum","NCIT:C32042","class"
"http://purl.obolibrary.org/obo/NCIT_C32497","ncit","NCIT","NCIT_C32497","A type of hinge joint located between the forearm and upper arm.","Elbow Joint","NCIT:C32497","class"
"http://purl.obolibrary.org/obo/NCIT_C32078","ncit","NCIT","NCIT_C32078","A gliding joint between the distal ends of the tibia and fibula and the proximal end of the talus.","Ankle Joint","NCIT:C32078","class"
"http://purl.obolibrary.org/obo/NCIT_C32898","ncit","NCIT","NCIT_C32898","A joint connecting the lower part of the femur with the upper part of the tibia. The lower part of the femur and the upper part of the tibia are attached to each other by ligaments. Other structures of the knee joint include the upper part of the fibula, located below and parallel to the tibia, and the patella which moves as the knee bends.","Knee Joint","NCIT:C32898","class"
"http://purl.obolibrary.org/obo/NCIT_C12366","ncit","NCIT","NCIT_C12366","The structural organ comprised of specialized connective tissue that forms the skeletal components of the body.","Bone","NCIT:C12366","class"
"http://purl.obolibrary.org/obo/NCIT_C12933","ncit","NCIT","NCIT_C12933","Any of thirty-three ring-shaped structures that form the vertebral column which surrounds and protects the spinal cord. Each vertebra consists of a bony body with its superior and inferior articular surfaces covered by hyaline cartilage. The body includes the centrum anteriorly and vertebral arch posteriorly. The articular surfaces of the vertebrae are connected by a fibrocartilaginous intervertebral disc.","Vertebra","NCIT:C12933","class"
"http://purl.obolibrary.org/obo/NCIT_C32242","ncit","NCIT","NCIT_C32242","The fourth of the seven cervical vertebrae.","C4 Vertebra","NCIT:C32242","class"
"http://purl.obolibrary.org/obo/NCIT_C32245","ncit","NCIT","NCIT_C32245","The seventh of the seven cervical vertebrae.","C7 Vertebra","NCIT:C32245","class"
"http://purl.obolibrary.org/obo/NCIT_C33720","ncit","NCIT","NCIT_C33720","The first thoracic vertebra counting from the top down.","T1 Vertebra","NCIT:C33720","class"
"http://purl.obolibrary.org/obo/NCIT_C33725","ncit","NCIT","NCIT_C33725","The third thoracic vertebra counting from the top down.","T3 Vertebra","NCIT:C33725","class"
"http://purl.obolibrary.org/obo/NCIT_C33726","ncit","NCIT","NCIT_C33726","The fourth thoracic vertebra counting from the top down.","T4 Vertebra","NCIT:C33726","class"
"http://purl.obolibrary.org/obo/NCIT_C33722","ncit","NCIT","NCIT_C33722","The eleventh thoracic vertebra counting from the top down.","T11 Vertebra","NCIT:C33722","class"
"http://purl.obolibrary.org/obo/NCIT_C33721","ncit","NCIT","NCIT_C33721","The tenth thoracic vertebra counting from the top down.","T10 Vertebra","NCIT:C33721","class"
"http://purl.obolibrary.org/obo/NCIT_C33724","ncit","NCIT","NCIT_C33724","The second thoracic vertebra counting from the top down.","T2 Vertebra","NCIT:C33724","class"
"http://purl.obolibrary.org/obo/NCIT_C33727","ncit","NCIT","NCIT_C33727","The fifth thoracic vertebra counting from the top down.","T5 Vertebra","NCIT:C33727","class"
"http://purl.obolibrary.org/obo/NCIT_C33728","ncit","NCIT","NCIT_C33728","The sixth thoracic vertebra counting from the top down.","T6 Vertebra","NCIT:C33728","class"
"http://purl.obolibrary.org/obo/NCIT_C33730","ncit","NCIT","NCIT_C33730","The eighth thoracic vertebra counting from the top down.","T8 Vertebra","NCIT:C33730","class"
"http://purl.obolibrary.org/obo/NCIT_C33731","ncit","NCIT","NCIT_C33731","The ninth thoracic vertebra counting from the top down.","T9 Vertebra","NCIT:C33731","class"
"http://purl.obolibrary.org/obo/NCIT_C32900","ncit","NCIT","NCIT_C32900","The second lumbar vertebra counting from the top down.","L2 Vertebra","NCIT:C32900","class"
"http://purl.obolibrary.org/obo/NCIT_C52762","ncit","NCIT","NCIT_C52762","The sixth rib counting from the top of the rib cage down.","Rib 6","NCIT:C52762","class"
"http://purl.obolibrary.org/obo/NCIT_C52761","ncit","NCIT","NCIT_C52761","The seventh rib counting from the top of the rib cage down.","Rib 7","NCIT:C52761","class"
"http://purl.obolibrary.org/obo/NCIT_C52759","ncit","NCIT","NCIT_C52759","The ninth rib counting from the top of the rib cage down.","Rib 9","NCIT:C52759","class"
"http://purl.obolibrary.org/obo/NCIT_C12783","ncit","NCIT","NCIT_C12783","The flat triangle-shaped bone that connects the humerus with the clavicle in the back of the shoulder.","Scapula","NCIT:C12783","class"
"http://purl.obolibrary.org/obo/NCIT_C12793","ncit","NCIT","NCIT_C12793","The long, flat bone connecting with the cartilages of the first seven ribs and the clavicle.","Sternum","NCIT:C12793","class"
"http://purl.obolibrary.org/obo/NCIT_C12711","ncit","NCIT","NCIT_C12711","A light and spongy bone that is cubical in shape. This bone is positioned at the anterior part of the cranium, sitting between the two orbits, at the roof of the nose. It consists of four parts: a horizontal or cribriform plate; a perpendicular plate; and two lateral masses or labyrinths.","Ethmoid Bone","NCIT:C12711","class"
"http://purl.obolibrary.org/obo/NCIT_C12290","ncit","NCIT","NCIT_C12290","The lower jaw bone holding the lower teeth.","Mandible","NCIT:C12290","class"
"http://purl.obolibrary.org/obo/NCIT_C26470","ncit","NCIT","NCIT_C26470","The upper jawbone in vertebrates; it is fused to the cranium.","Maxilla","NCIT:C26470","class"
"http://purl.obolibrary.org/obo/NCIT_C33508","ncit","NCIT","NCIT_C33508","The triangular bone, made up of 5 fused bones of the spine, located in the lower area of the spine between the fifth lumbar vertebra and the coccyx.","Sacrum","NCIT:C33508","class"
"http://purl.obolibrary.org/obo/NCIT_C12717","ncit","NCIT","NCIT_C12717","The upper leg bone positioned between the pelvis and the knee.","Femur","NCIT:C12717","class"
"http://purl.obolibrary.org/obo/NCIT_C12731","ncit","NCIT","NCIT_C12731","The upper arm bone between the shoulder and elbow.","Humerus","NCIT:C12731","class"
"http://purl.obolibrary.org/obo/NCIT_C32765","ncit","NCIT","NCIT_C32765","The broad, dorsal, upper, and widest of the three principal bones composing either half of the pelvis.","Ilium","NCIT:C32765","class"
"http://purl.obolibrary.org/obo/NCIT_C33423","ncit","NCIT","NCIT_C33423","Either of the two bones (left and right) that form the front of the pelvis.","Pubic Bone","NCIT:C33423","class"
"http://purl.obolibrary.org/obo/NCIT_C33160","ncit","NCIT","NCIT_C33160","The thin wall between the two nasal cavities.","Nasal Septum","NCIT:C33160","class"
"http://purl.obolibrary.org/obo/NCIT_C69315","ncit","NCIT","NCIT_C69315","The vertebrae of the thoracic spine, numbered one through twelve in man.","Thoracic Spine","NCIT:C69315","class"
"http://purl.obolibrary.org/obo/NCIT_C69314","ncit","NCIT","NCIT_C69314","Those vertebrae between the ribs and the pelvis, L1-L5 in man.","Lumbar Spine","NCIT:C69314","class"
"http://purl.obolibrary.org/obo/NCIT_C61563","ncit","NCIT","NCIT_C61563","The short, constricted portion of the thigh bone between the femur head and the trochanter.","Femoral Neck","NCIT:C61563","class"
"http://purl.obolibrary.org/obo/NCIT_C32718","ncit","NCIT","NCIT_C32718","The highest portion of the femoral bone that articulates with the acetabulum.","Head of the Femur","NCIT:C32718","class"
"http://purl.obolibrary.org/obo/NCIT_C12998","ncit","NCIT","NCIT_C12998","A series of bones, muscles, tendons, and other tissues reaching from the base of the skull to the tailbone. The vertebral column forms the axis of the skeleton and encloses as well as protects the spinal cord and the fluid surrounding the spinal cord.","Vertebral Column","NCIT:C12998","class"
"http://purl.obolibrary.org/obo/NCIT_C12789","ncit","NCIT","NCIT_C12789","The bones that form the head, made up of the bones of the braincase and face.","Skull","NCIT:C12789","class"
"http://purl.obolibrary.org/obo/NCIT_C12493","ncit","NCIT","NCIT_C12493","The portion of the skull that forms the floor on which the brain lies. The internal surface of the cranial base has three large depressions that lie on different levels known as the anterior, middle, and posterior cranial fossae.","Base of the Skull","NCIT:C12493","class"
"http://purl.obolibrary.org/obo/NCIT_C41449","ncit","NCIT","NCIT_C41449","Space between the dura mater and the walls of the vertebral canal.","Epidural Spinal Canal Space","NCIT:C41449","class"
"http://purl.obolibrary.org/obo/NCIT_C13071","ncit","NCIT","NCIT_C13071","The anterior portion of the head extending from the forehead to the chin and ear to ear. The facial structures contain the eyes, nose and mouth, cheeks and jaws.","Face","NCIT:C13071","class"
"http://purl.obolibrary.org/obo/NCIT_C33475","ncit","NCIT","NCIT_C33475","The fallopian tube that extends from the uterus to the ovary in the right side of the pelvic cavity.","Right Fallopian Tube","NCIT:C33475","class"
"http://purl.obolibrary.org/obo/NCIT_C12404","ncit","NCIT","NCIT_C12404","One of the paired female reproductive glands containing the ova or germ cells; the ovary's stroma is a vascular connective tissue containing numbers of ovarian follicles enclosing the ova.","Ovary","NCIT:C12404","class"
"http://purl.obolibrary.org/obo/NCIT_C156431","ncit","NCIT","NCIT_C156431","The part of the endometrium that is located in the anterior uterine wall.","Anterior Endometrium","NCIT:C156431","class"
"http://purl.obolibrary.org/obo/NCIT_C12311","ncit","NCIT","NCIT_C12311","The lower part of the uterus occupying the region between the isthmus of the uterus and the vagina. It is divided into supravaginal and vaginal portions.","Cervix Uteri","NCIT:C12311","class"
"http://purl.obolibrary.org/obo/NCIT_C156432","ncit","NCIT","NCIT_C156432","The part of the endometrium that is located in the posterior uterine wall.","Posterior Endometrium","NCIT:C156432","class"
"http://purl.obolibrary.org/obo/NCIT_C13094","ncit","NCIT","NCIT_C13094","The upper, smaller part of the prostate between the ejaculatory ducts and the urethra.","Middle Lobe of the Prostate","NCIT:C13094","class"
"http://purl.obolibrary.org/obo/NCIT_C13087","ncit","NCIT","NCIT_C13087","The lowest part of the prostate gland adjacent to the superior fascia of the urogenital diaphragm.","Apex of the Prostate","NCIT:C13087","class"
"http://purl.obolibrary.org/obo/NCIT_C13088","ncit","NCIT","NCIT_C13088","The uppermost part of the prostate gland adjacent to the bladder wall.","Base of the Prostate","NCIT:C13088","class"
"http://purl.obolibrary.org/obo/NCIT_C12324","ncit","NCIT","NCIT_C12324","The most distal portion of the penis covered by the foreskin.","Glans Penis","NCIT:C12324","class"
"http://purl.obolibrary.org/obo/NCIT_C32098","ncit","NCIT","NCIT_C32098","The area between the lungs; it contains the thymus, some lymph nodes, and vessels and branches of the internal thoracic artery.","Anterior Mediastinum","NCIT:C32098","class"
"http://purl.obolibrary.org/obo/NCIT_C33368","ncit","NCIT","NCIT_C33368","The part of the lower portion of the mediastinum that is located behind the pericardium.","Posterior Mediastinum","NCIT:C33368","class"
"http://purl.obolibrary.org/obo/NCIT_C12270","ncit","NCIT","NCIT_C12270","The part of the pancreas from the point where it crosses the portal vein to the point where it enters the lienorenal ligament.","Body of the Pancreas","NCIT:C12270","class"
"http://purl.obolibrary.org/obo/NCIT_C12271","ncit","NCIT","NCIT_C12271","The left extremity of the pancreas within the lienorenal ligament.","Tail of the Pancreas","NCIT:C12271","class"
"http://purl.obolibrary.org/obo/NCIT_C12269","ncit","NCIT","NCIT_C12269","That portion of the pancreas lying in the concavity of the duodenum.","Head of the Pancreas","NCIT:C12269","class"
"http://purl.obolibrary.org/obo/NCIT_C62432","ncit","NCIT","NCIT_C62432","A portion of the pancreas that extends behind the superior mesenteric artery and superior mesenteric vein.","Uncinate Process of Pancreas","NCIT:C62432","class"
"http://purl.obolibrary.org/obo/NCIT_C32965","ncit","NCIT","NCIT_C32965","The smaller lobe of the liver extending into the left side of the body.","Left Lobe of the Liver","NCIT:C32965","class"
"http://purl.obolibrary.org/obo/NCIT_C33481","ncit","NCIT","NCIT_C33481","The larger lobe of the liver extending into the right side of the body.","Right Lobe of the Liver","NCIT:C33481","class"
"http://purl.obolibrary.org/obo/NCIT_C12259","ncit","NCIT","NCIT_C12259","The initial part of the pyloric canal of the stomach. This site contains endocrine cells that produce gastrin and somatostatin.","Antrum Pylori","NCIT:C12259","class"
"http://purl.obolibrary.org/obo/NCIT_C12380","ncit","NCIT","NCIT_C12380","Small tissue projection existing as a cecal diverticulum with a questionable history of vestigial versus specialized organ.","Appendix","NCIT:C12380","class"
"http://purl.obolibrary.org/obo/NCIT_C12265","ncit","NCIT","NCIT_C12265","The first part of the colon (large intestine) that starts in the right lower quadrant of the abdomen and ends at the transverse colon in the right upper quadrant of the abdomen.","Ascending Colon","NCIT:C12265","class"
"http://purl.obolibrary.org/obo/NCIT_C12266","ncit","NCIT","NCIT_C12266","The bend of the colon at the juncture of its ascending and transverse portions.","Hepatic Flexure","NCIT:C12266","class"
"http://purl.obolibrary.org/obo/NCIT_C12385","ncit","NCIT","NCIT_C12385","The third division of the colon (large intestine). It communicates with the ascending colon in the upper right-hand quadrant of the abdomen and the descending colon in the upper left-hand quadrant.","Transverse Colon","NCIT:C12385","class"
"http://purl.obolibrary.org/obo/NCIT_C12258","ncit","NCIT","NCIT_C12258","The main section of the digestive tube that connects the esophagus to the small intestine. The body proper excludes the upper and lower sections of the fundus and pyloric portion respectively.","Body of Stomach","NCIT:C12258","class"
"http://purl.obolibrary.org/obo/NCIT_C12381","ncit","NCIT","NCIT_C12381","A blind pouch-like commencement of the colon in the right lower quadrant of the abdomen at the end of the small intestine and the start of the large intestine.","Cecum","NCIT:C12381","class"
"http://purl.obolibrary.org/obo/NCIT_C12256","ncit","NCIT","NCIT_C12256","The area around the esophagogastric mucosal junction where the esophageal mucosa transitions into the gastric mucosa.","Gastric Cardia","NCIT:C12256","class"
"http://purl.obolibrary.org/obo/NCIT_C12382","ncit","NCIT","NCIT_C12382","The part of the large intestine measured from the cecum to the rectum consisting of ascending, transverse, descending and sigmoid portions. The purpose of the colon is to remove water from digested food prior to excretion.","Colon","NCIT:C12382","class"
"http://purl.obolibrary.org/obo/NCIT_C12268","ncit","NCIT","NCIT_C12268","The fourth portion of the large intestine (colon) that communicates with the transverse colon in the left-upper quadrant of the abdomen and the rectum below.","Descending Colon","NCIT:C12268","class"
"http://purl.obolibrary.org/obo/NCIT_C12390","ncit","NCIT","NCIT_C12390","The terminal portion of the gastrointestinal tract, extending from the rectosigmoid junction to the anal canal.","Rectum","NCIT:C12390","class"
"http://purl.obolibrary.org/obo/NCIT_C12257","ncit","NCIT","NCIT_C12257","The portion of the stomach that lies above the cardiac notch. It allows for the accumulation of gases produced by chemical digestion.","Fundus of the Stomach","NCIT:C12257","class"
"http://purl.obolibrary.org/obo/NCIT_C32668","ncit","NCIT","NCIT_C32668","The anatomical location where the esophagus joins to the stomach.","Gastroesophageal Junction","NCIT:C32668","class"
"http://purl.obolibrary.org/obo/NCIT_C12262","ncit","NCIT","NCIT_C12262","The lateral and inferior border of the stomach. Attached to it is the greater omentum.","Greater Curvature of the Stomach","NCIT:C12262","class"
"http://purl.obolibrary.org/obo/NCIT_C12386","ncit","NCIT","NCIT_C12386","The section of the intestines between the pylorus and cecum. The small intestine is approximately 20 feet long and consists of the duodenum, the jejunum, and the ileum. Its main function is to absorb nutrients from food as the food is transported to the large intestine.","Small Intestine","NCIT:C12386","class"
"http://purl.obolibrary.org/obo/NCIT_C33929","ncit","NCIT","NCIT_C33929","The portion of the large intestine that includes the descending and sigmoid colon.","Left Colon","NCIT:C33929","class"
"http://purl.obolibrary.org/obo/NCIT_C12261","ncit","NCIT","NCIT_C12261","The right border of the stomach.  It is concave in shape and extends from the cardiac orifice to the pyloric orifice.","Lesser Curvature of the Stomach","NCIT:C12261","class"
"http://purl.obolibrary.org/obo/NCIT_C32993","ncit","NCIT","NCIT_C32993","An area of hepatocytes that are closest to an arteriole. Because of their close proximity to oxygenated blood, the cells in this zone carry out oxidative processes such as beta-oxidation, cholesterol synthesis and gluconeogenesis.","Liver Acinus Zone 1","NCIT:C32993","class"
"http://purl.obolibrary.org/obo/NCIT_C12260","ncit","NCIT","NCIT_C12260","The lower part of the stomach that connects to the duodenum.","Pylorus","NCIT:C12260","class"
"http://purl.obolibrary.org/obo/NCIT_C12383","ncit","NCIT","NCIT_C12383","The proximal segment of the large intestine that is located in the right side of the abdominal cavity. It includes the cecum (with the attached appendix) and the ascending colon.","Right Colon","NCIT:C12383","class"
"http://purl.obolibrary.org/obo/NCIT_C12384","ncit","NCIT","NCIT_C12384","The portion of the colon that connects to the descending colon above and the rectum below.","Sigmoid Colon","NCIT:C12384","class"
"http://purl.obolibrary.org/obo/NCIT_C12267","ncit","NCIT","NCIT_C12267","The bend at the junction of the transverse and descending colon.","Splenic Flexure","NCIT:C12267","class"
"http://purl.obolibrary.org/obo/NCIT_C33757","ncit","NCIT","NCIT_C33757","The most distal section of the ileum that is continuous with the cecum.","Terminal Ileum","NCIT:C33757","class"
"http://purl.obolibrary.org/obo/NCIT_C52589","ncit","NCIT","NCIT_C52589","The surface of the tooth facing or in direct contact with the oral mucosa of the cheek.","Buccal Surface","NCIT:C52589","class"
"http://purl.obolibrary.org/obo/NCIT_C12763","ncit","NCIT","NCIT_C12763","Any one of the air-filled spaces within the ethmoid, frontal, maxillary, or sphenoid bones, which communicate with the nasal cavity.","Paranasal Sinus","NCIT:C12763","class"
"http://purl.obolibrary.org/obo/NCIT_C12276","ncit","NCIT","NCIT_C12276","A sinus of the meatuses of the nasal cavity.","Ethmoid Sinus","NCIT:C12276","class"
"http://purl.obolibrary.org/obo/NCIT_C12275","ncit","NCIT","NCIT_C12275","A pyramidal-shaped, thin-walled, air-filled cavity located in the maxilla. It is lined by mucus membrane and periosteum (mucoperiosteum) which contains cilia. It is adjacent to the nasal cavity and communicates with the middle meatus of the nose. It is the largest paranasal sinus and is composed of three recesses: alveolar, zygomatic, and infraorbital.","Maxillary Sinus","NCIT:C12275","class"
"http://purl.obolibrary.org/obo/NCIT_C32575","ncit","NCIT","NCIT_C32575","The arched strip of hair on the bony ridge above each eye socket.","Eyebrow","NCIT:C32575","class"
"http://purl.obolibrary.org/obo/NCIT_C12228","ncit","NCIT","NCIT_C12228","The posterior one third of the tongue behind the terminal sulcus that forms the anterior aspect of the oro-pharynx responsible for swallowing and modification of the voice in speech.","Base of Tongue","NCIT:C12228","class"
"http://purl.obolibrary.org/obo/NCIT_C81169","ncit","NCIT","NCIT_C81169","The part of the face below the lower lip and including the protruding part of the lower jaw.","Mentum","NCIT:C81169","class"
